Datetime,Close
2025-11-10 14:30:00+00:00,342.5
2025-11-10 14:31:00+00:00,343.55499267578125
2025-11-10 14:32:00+00:00,343.6499938964844
2025-11-10 14:34:00+00:00,341.875
2025-11-10 14:36:00+00:00,342.25
2025-11-10 14:38:00+00:00,342.3399963378906
2025-11-10 14:42:00+00:00,341.1000061035156
2025-11-10 14:43:00+00:00,341.5350036621094
2025-11-10 14:45:00+00:00,342.2300109863281
2025-11-10 14:46:00+00:00,342.30999755859375
2025-11-10 14:47:00+00:00,342.0849914550781
2025-11-10 14:50:00+00:00,341.7200012207031
2025-11-10 14:51:00+00:00,341.66009521484375
2025-11-10 14:56:00+00:00,340.8500061035156
2025-11-10 14:58:00+00:00,340.6400146484375
2025-11-10 15:00:00+00:00,340.04998779296875
2025-11-10 15:01:00+00:00,340.07501220703125
2025-11-10 15:02:00+00:00,339.3599853515625
2025-11-10 15:05:00+00:00,338.82501220703125
2025-11-10 15:07:00+00:00,338.82000732421875
2025-11-10 15:08:00+00:00,338.6199951171875
2025-11-10 15:09:00+00:00,339.29998779296875
2025-11-10 15:10:00+00:00,339.69000244140625
2025-11-10 15:11:00+00:00,339.739990234375
2025-11-10 15:13:00+00:00,340.1499938964844
2025-11-10 15:14:00+00:00,340.1449890136719
2025-11-10 15:15:00+00:00,340.3699951171875
2025-11-10 15:16:00+00:00,339.989990234375
2025-11-10 15:17:00+00:00,339.5799865722656
2025-11-10 15:18:00+00:00,338.8599853515625
2025-11-10 15:19:00+00:00,339.2149963378906
2025-11-10 15:20:00+00:00,339.2149963378906
2025-11-10 15:21:00+00:00,339.3500061035156
2025-11-10 15:22:00+00:00,339.6700134277344
2025-11-10 15:23:00+00:00,340.760009765625
2025-11-10 15:26:00+00:00,340.4100036621094
2025-11-10 15:27:00+00:00,340.260009765625
2025-11-10 15:28:00+00:00,340.510009765625
2025-11-10 15:31:00+00:00,340.2300109863281
2025-11-10 15:32:00+00:00,340.2638854980469
2025-11-10 15:33:00+00:00,339.67999267578125
2025-11-10 15:34:00+00:00,339.6099853515625
2025-11-10 15:35:00+00:00,339.614990234375
2025-11-10 15:37:00+00:00,339.2099914550781
2025-11-10 15:41:00+00:00,339.19500732421875
2025-11-10 15:42:00+00:00,339.2799987792969
2025-11-10 15:44:00+00:00,339.2699890136719
2025-11-10 15:45:00+00:00,339.29998779296875
2025-11-10 15:46:00+00:00,339.3900146484375
2025-11-10 15:47:00+00:00,339.54449462890625
2025-11-10 15:48:00+00:00,339.8999938964844
2025-11-10 15:51:00+00:00,339.1199951171875
2025-11-10 15:55:00+00:00,340.010009765625
2025-11-10 15:56:00+00:00,340.010009765625
2025-11-10 15:57:00+00:00,339.739990234375
2025-11-10 15:58:00+00:00,339.9649963378906
2025-11-10 15:59:00+00:00,339.9700012207031
2025-11-10 16:00:00+00:00,339.6300048828125
2025-11-10 16:01:00+00:00,339.94000244140625
2025-11-10 16:05:00+00:00,339.6700134277344
2025-11-10 16:06:00+00:00,339.7449951171875
2025-11-10 16:07:00+00:00,339.7449951171875
2025-11-10 16:08:00+00:00,339.57501220703125
2025-11-10 16:09:00+00:00,339.7449951171875
2025-11-10 16:10:00+00:00,339.7449951171875
2025-11-10 16:11:00+00:00,339.7449951171875
2025-11-10 16:12:00+00:00,340.0358581542969
2025-11-10 16:13:00+00:00,339.9700012207031
2025-11-10 16:14:00+00:00,339.9750061035156
2025-11-10 16:15:00+00:00,339.5400085449219
2025-11-10 16:16:00+00:00,339.45001220703125
2025-11-10 16:17:00+00:00,339.0799865722656
2025-11-10 16:18:00+00:00,339.1011047363281
2025-11-10 16:19:00+00:00,339.0050048828125
2025-11-10 16:20:00+00:00,338.80499267578125
2025-11-10 16:21:00+00:00,338.760009765625
2025-11-10 16:22:00+00:00,338.9800109863281
2025-11-10 16:23:00+00:00,339.07000732421875
2025-11-10 16:24:00+00:00,339.0799865722656
2025-11-10 16:25:00+00:00,338.9649963378906
2025-11-10 16:26:00+00:00,339.07501220703125
2025-11-10 16:27:00+00:00,338.5450134277344
2025-11-10 16:28:00+00:00,338.82000732421875
2025-11-10 16:29:00+00:00,338.82000732421875
2025-11-10 16:30:00+00:00,339.3900146484375
2025-11-10 16:32:00+00:00,340.5400085449219
2025-11-10 16:33:00+00:00,340.510009765625
2025-11-10 16:34:00+00:00,340.3900146484375
2025-11-10 16:37:00+00:00,340.4100036621094
2025-11-10 16:39:00+00:00,340.1499938964844
2025-11-10 16:40:00+00:00,340.05999755859375
2025-11-10 16:41:00+00:00,340.25201416015625
2025-11-10 16:42:00+00:00,340.44000244140625
2025-11-10 16:44:00+00:00,340.5799865722656
2025-11-10 16:50:00+00:00,340.7449951171875
2025-11-10 16:52:00+00:00,340.7449951171875
2025-11-10 16:55:00+00:00,340.54998779296875
2025-11-10 16:58:00+00:00,340.5249938964844
2025-11-10 17:02:00+00:00,340.3399963378906
2025-11-10 17:03:00+00:00,340.6600036621094
2025-11-10 17:04:00+00:00,341.010009765625
2025-11-10 17:05:00+00:00,341.04998779296875
2025-11-10 17:08:00+00:00,341.635009765625
2025-11-10 17:10:00+00:00,341.45550537109375
2025-11-10 17:11:00+00:00,341.20001220703125
2025-11-10 17:12:00+00:00,341.44000244140625
2025-11-10 17:17:00+00:00,341.55499267578125
2025-11-10 17:21:00+00:00,341.7200012207031
2025-11-10 17:22:00+00:00,341.94000244140625
2025-11-10 17:23:00+00:00,341.9800109863281
2025-11-10 17:26:00+00:00,342.0400085449219
2025-11-10 17:27:00+00:00,342.04998779296875
2025-11-10 17:28:00+00:00,341.90008544921875
2025-11-10 17:29:00+00:00,341.9100036621094
2025-11-10 17:31:00+00:00,341.9599914550781
2025-11-10 17:32:00+00:00,341.9599914550781
2025-11-10 17:34:00+00:00,341.9599914550781
2025-11-10 17:35:00+00:00,341.9200134277344
2025-11-10 17:39:00+00:00,341.95001220703125
2025-11-10 17:40:00+00:00,342.0799865722656
2025-11-10 17:41:00+00:00,341.95001220703125
2025-11-10 17:45:00+00:00,341.82000732421875
2025-11-10 17:48:00+00:00,341.8949890136719
2025-11-10 17:49:00+00:00,341.69000244140625
2025-11-10 17:50:00+00:00,341.8500061035156
2025-11-10 17:51:00+00:00,342.05999755859375
2025-11-10 17:53:00+00:00,342.2250061035156
2025-11-10 17:54:00+00:00,342.260009765625
2025-11-10 17:55:00+00:00,342.5199890136719
2025-11-10 17:57:00+00:00,342.375
2025-11-10 17:59:00+00:00,342.375
2025-11-10 18:00:00+00:00,342.3179931640625
2025-11-10 18:01:00+00:00,342.55999755859375
2025-11-10 18:02:00+00:00,342.67999267578125
2025-11-10 18:04:00+00:00,342.67999267578125
2025-11-10 18:05:00+00:00,342.5
2025-11-10 18:06:00+00:00,342.6700134277344
2025-11-10 18:08:00+00:00,342.6300048828125
2025-11-10 18:09:00+00:00,342.5
2025-11-10 18:10:00+00:00,342.42999267578125
2025-11-10 18:13:00+00:00,342.3599853515625
2025-11-10 18:14:00+00:00,342.3800048828125
2025-11-10 18:15:00+00:00,342.7799987792969
2025-11-10 18:18:00+00:00,342.625
2025-11-10 18:20:00+00:00,342.7799987792969
2025-11-10 18:22:00+00:00,342.95001220703125
2025-11-10 18:23:00+00:00,342.510009765625
2025-11-10 18:25:00+00:00,342.6278991699219
2025-11-10 18:28:00+00:00,342.4200134277344
2025-11-10 18:29:00+00:00,342.4100036621094
2025-11-10 18:30:00+00:00,342.57000732421875
2025-11-10 18:32:00+00:00,342.53851318359375
2025-11-10 18:33:00+00:00,342.7799987792969
2025-11-10 18:36:00+00:00,342.7449951171875
2025-11-10 18:37:00+00:00,342.95001220703125
2025-11-10 18:39:00+00:00,342.8299865722656
2025-11-10 18:42:00+00:00,342.8299865722656
2025-11-10 18:43:00+00:00,342.8550109863281
2025-11-10 18:46:00+00:00,342.78509521484375
2025-11-10 18:47:00+00:00,342.6300048828125
2025-11-10 18:48:00+00:00,342.82000732421875
2025-11-10 18:50:00+00:00,343.2200012207031
2025-11-10 18:52:00+00:00,343.11248779296875
2025-11-10 18:53:00+00:00,343.5199890136719
2025-11-10 18:55:00+00:00,343.3550109863281
2025-11-10 19:00:00+00:00,343.3399963378906
2025-11-10 19:01:00+00:00,343.42999267578125
2025-11-10 19:02:00+00:00,343.5799865722656
2025-11-10 19:04:00+00:00,343.5199890136719
2025-11-10 19:05:00+00:00,343.6499938964844
2025-11-10 19:07:00+00:00,343.3599853515625
2025-11-10 19:09:00+00:00,343.31719970703125
2025-11-10 19:10:00+00:00,343.2460021972656
2025-11-10 19:12:00+00:00,343.1099853515625
2025-11-10 19:16:00+00:00,342.5
2025-11-10 19:17:00+00:00,342.55999755859375
2025-11-10 19:18:00+00:00,342.7126159667969
2025-11-10 19:19:00+00:00,342.9100036621094
2025-11-10 19:25:00+00:00,343.1000061035156
2025-11-10 19:28:00+00:00,343.42999267578125
2025-11-10 19:29:00+00:00,343.29998779296875
2025-11-10 19:30:00+00:00,343.5799865722656
2025-11-10 19:33:00+00:00,343.5400085449219
2025-11-10 19:36:00+00:00,343.4750061035156
2025-11-10 19:37:00+00:00,343.4750061035156
2025-11-10 19:40:00+00:00,343.6199951171875
2025-11-10 19:41:00+00:00,343.260009765625
2025-11-10 19:42:00+00:00,343.8999938964844
2025-11-10 19:44:00+00:00,344.07000732421875
2025-11-10 19:45:00+00:00,343.75
2025-11-10 19:46:00+00:00,343.7699890136719
2025-11-10 19:47:00+00:00,343.76129150390625
2025-11-10 19:49:00+00:00,343.7749938964844
2025-11-10 19:50:00+00:00,343.9700012207031
2025-11-10 19:51:00+00:00,343.840087890625
2025-11-10 19:52:00+00:00,343.80499267578125
2025-11-10 19:54:00+00:00,343.80059814453125
2025-11-10 19:55:00+00:00,343.8399963378906
2025-11-10 19:56:00+00:00,343.6300048828125
2025-11-10 19:58:00+00:00,343.2695007324219
2025-11-10 20:00:00+00:00,343.42999267578125
2025-11-10 20:01:00+00:00,343.6700134277344
2025-11-10 20:05:00+00:00,343.7250061035156
2025-11-10 20:07:00+00:00,343.7550048828125
2025-11-10 20:08:00+00:00,344.0
2025-11-10 20:09:00+00:00,343.6747131347656
2025-11-10 20:10:00+00:00,344.0950012207031
2025-11-10 20:12:00+00:00,344.20001220703125
2025-11-10 20:13:00+00:00,344.29998779296875
2025-11-10 20:14:00+00:00,344.19000244140625
2025-11-10 20:15:00+00:00,344.4599914550781
2025-11-10 20:16:00+00:00,344.4200134277344
2025-11-10 20:17:00+00:00,344.31500244140625
2025-11-10 20:21:00+00:00,344.2449951171875
2025-11-10 20:22:00+00:00,344.17999267578125
2025-11-10 20:23:00+00:00,344.1600036621094
2025-11-10 20:25:00+00:00,344.1600036621094
2025-11-10 20:26:00+00:00,344.6499938964844
2025-11-10 20:27:00+00:00,344.19000244140625
2025-11-10 20:28:00+00:00,344.18499755859375
2025-11-10 20:29:00+00:00,344.1499938964844
2025-11-10 20:30:00+00:00,343.8949890136719
2025-11-10 20:31:00+00:00,343.7349853515625
2025-11-10 20:32:00+00:00,343.8999938964844
2025-11-10 20:33:00+00:00,343.67999267578125
2025-11-10 20:34:00+00:00,343.57000732421875
2025-11-10 20:35:00+00:00,343.57000732421875
2025-11-10 20:36:00+00:00,343.7799987792969
2025-11-10 20:37:00+00:00,343.8999938964844
2025-11-10 20:38:00+00:00,343.8699951171875
2025-11-10 20:39:00+00:00,344.1499938964844
2025-11-10 20:40:00+00:00,344.1700134277344
2025-11-10 20:41:00+00:00,343.9599914550781
2025-11-10 20:43:00+00:00,343.92999267578125
2025-11-10 20:44:00+00:00,343.80999755859375
2025-11-10 20:45:00+00:00,343.6099853515625
2025-11-10 20:46:00+00:00,343.7099914550781
2025-11-10 20:48:00+00:00,343.7550048828125
2025-11-10 20:49:00+00:00,343.7799987792969
2025-11-10 20:50:00+00:00,343.5199890136719
2025-11-10 20:51:00+00:00,343.5400085449219
2025-11-10 20:52:00+00:00,343.3800048828125
2025-11-10 20:53:00+00:00,343.57501220703125
2025-11-10 20:54:00+00:00,343.68499755859375
2025-11-10 20:55:00+00:00,343.2149963378906
2025-11-10 20:56:00+00:00,342.864990234375
2025-11-10 20:57:00+00:00,342.760009765625
2025-11-10 20:58:00+00:00,343.0
2025-11-10 20:59:00+00:00,343.19000244140625
2025-11-11 14:30:00+00:00,344.3999938964844
2025-11-11 14:31:00+00:00,342.8299865722656
2025-11-11 14:34:00+00:00,343.4150085449219
2025-11-11 14:39:00+00:00,342.5751037597656
2025-11-11 14:40:00+00:00,342.2349853515625
2025-11-11 14:41:00+00:00,342.7300109863281
2025-11-11 14:42:00+00:00,342.29901123046875
2025-11-11 14:50:00+00:00,342.2799987792969
2025-11-11 14:51:00+00:00,341.9750061035156
2025-11-11 14:52:00+00:00,341.9700012207031
2025-11-11 14:53:00+00:00,343.0899963378906
2025-11-11 14:54:00+00:00,343.3999938964844
2025-11-11 14:57:00+00:00,343.9599914550781
2025-11-11 14:58:00+00:00,344.1099853515625
2025-11-11 14:59:00+00:00,344.2550048828125
2025-11-11 15:00:00+00:00,344.2550048828125
2025-11-11 15:01:00+00:00,344.0249938964844
2025-11-11 15:02:00+00:00,343.6700134277344
2025-11-11 15:05:00+00:00,343.5150146484375
2025-11-11 15:06:00+00:00,343.4100036621094
2025-11-11 15:08:00+00:00,343.8399963378906
2025-11-11 15:10:00+00:00,343.864990234375
2025-11-11 15:11:00+00:00,343.864990234375
2025-11-11 15:12:00+00:00,342.989990234375
2025-11-11 15:13:00+00:00,343.54998779296875
2025-11-11 15:14:00+00:00,343.55499267578125
2025-11-11 15:15:00+00:00,343.44000244140625
2025-11-11 15:20:00+00:00,343.739990234375
2025-11-11 15:21:00+00:00,342.9400939941406
2025-11-11 15:22:00+00:00,343.6005859375
2025-11-11 15:26:00+00:00,344.1199951171875
2025-11-11 15:27:00+00:00,344.7699890136719
2025-11-11 15:29:00+00:00,344.9599914550781
2025-11-11 15:30:00+00:00,345.1199951171875
2025-11-11 15:31:00+00:00,344.4800109863281
2025-11-11 15:32:00+00:00,344.07000732421875
2025-11-11 15:34:00+00:00,344.0450134277344
2025-11-11 15:39:00+00:00,344.6099853515625
2025-11-11 15:45:00+00:00,344.4800109863281
2025-11-11 15:51:00+00:00,344.3044128417969
2025-11-11 15:53:00+00:00,344.4949951171875
2025-11-11 15:54:00+00:00,344.56500244140625
2025-11-11 15:55:00+00:00,344.8599853515625
2025-11-11 15:57:00+00:00,344.67999267578125
2025-11-11 16:00:00+00:00,344.6600036621094
2025-11-11 16:01:00+00:00,344.6650085449219
2025-11-11 16:04:00+00:00,345.04998779296875
2025-11-11 16:07:00+00:00,344.8800048828125
2025-11-11 16:08:00+00:00,344.81500244140625
2025-11-11 16:13:00+00:00,345.1993103027344
2025-11-11 16:15:00+00:00,344.9150085449219
2025-11-11 16:17:00+00:00,344.9200134277344
2025-11-11 16:21:00+00:00,344.90704345703125
2025-11-11 16:26:00+00:00,344.55999755859375
2025-11-11 16:27:00+00:00,344.75299072265625
2025-11-11 16:29:00+00:00,344.4800109863281
2025-11-11 16:30:00+00:00,344.489990234375
2025-11-11 16:31:00+00:00,344.5050048828125
2025-11-11 16:33:00+00:00,344.46551513671875
2025-11-11 16:34:00+00:00,344.885009765625
2025-11-11 16:36:00+00:00,345.0400085449219
2025-11-11 16:41:00+00:00,344.9599914550781
2025-11-11 16:42:00+00:00,344.9599914550781
2025-11-11 16:43:00+00:00,345.0400085449219
2025-11-11 16:46:00+00:00,345.0799865722656
2025-11-11 16:48:00+00:00,345.2799987792969
2025-11-11 16:50:00+00:00,345.1925048828125
2025-11-11 16:54:00+00:00,344.92999267578125
2025-11-11 16:55:00+00:00,344.7699890136719
2025-11-11 16:56:00+00:00,344.6199951171875
2025-11-11 16:59:00+00:00,344.81500244140625
2025-11-11 17:01:00+00:00,345.0994873046875
2025-11-11 17:02:00+00:00,344.79998779296875
2025-11-11 17:08:00+00:00,344.82000732421875
2025-11-11 17:09:00+00:00,345.010009765625
2025-11-11 17:12:00+00:00,344.8599853515625
2025-11-11 17:13:00+00:00,344.8525085449219
2025-11-11 17:15:00+00:00,345.17999267578125
2025-11-11 17:17:00+00:00,345.1650085449219
2025-11-11 17:18:00+00:00,344.8399963378906
2025-11-11 17:19:00+00:00,344.4704895019531
2025-11-11 17:20:00+00:00,344.5899963378906
2025-11-11 17:28:00+00:00,344.80999755859375
2025-11-11 17:31:00+00:00,344.69500732421875
2025-11-11 17:34:00+00:00,344.54998779296875
2025-11-11 17:35:00+00:00,344.6700134277344
2025-11-11 17:37:00+00:00,344.70001220703125
2025-11-11 17:38:00+00:00,344.70001220703125
2025-11-11 17:39:00+00:00,344.4440002441406
2025-11-11 17:40:00+00:00,344.3699951171875
2025-11-11 17:41:00+00:00,344.30999755859375
2025-11-11 17:42:00+00:00,343.9801025390625
2025-11-11 17:43:00+00:00,344.2850036621094
2025-11-11 17:44:00+00:00,344.45001220703125
2025-11-11 17:48:00+00:00,344.5199890136719
2025-11-11 17:49:00+00:00,344.6400146484375
2025-11-11 17:51:00+00:00,344.55499267578125
2025-11-11 17:53:00+00:00,344.55999755859375
2025-11-11 17:56:00+00:00,344.2300109863281
2025-11-11 17:57:00+00:00,344.5574951171875
2025-11-11 18:02:00+00:00,344.8399963378906
2025-11-11 18:03:00+00:00,344.82598876953125
2025-11-11 18:04:00+00:00,344.739990234375
2025-11-11 18:06:00+00:00,345.0400085449219
2025-11-11 18:07:00+00:00,344.7200012207031
2025-11-11 18:09:00+00:00,344.6300048828125
2025-11-11 18:12:00+00:00,344.677490234375
2025-11-11 18:13:00+00:00,344.1300048828125
2025-11-11 18:14:00+00:00,344.2550048828125
2025-11-11 18:15:00+00:00,344.0299987792969
2025-11-11 18:17:00+00:00,343.9599914550781
2025-11-11 18:19:00+00:00,343.9949951171875
2025-11-11 18:21:00+00:00,344.0
2025-11-11 18:22:00+00:00,344.2699890136719
2025-11-11 18:23:00+00:00,344.2699890136719
2025-11-11 18:25:00+00:00,344.31500244140625
2025-11-11 18:26:00+00:00,344.385009765625
2025-11-11 18:27:00+00:00,344.42999267578125
2025-11-11 18:28:00+00:00,344.4700012207031
2025-11-11 18:29:00+00:00,344.5950012207031
2025-11-11 18:30:00+00:00,344.6199951171875
2025-11-11 18:31:00+00:00,344.5690002441406
2025-11-11 18:32:00+00:00,344.6050109863281
2025-11-11 18:33:00+00:00,344.44000244140625
2025-11-11 18:35:00+00:00,344.3299865722656
2025-11-11 18:37:00+00:00,344.57501220703125
2025-11-11 18:38:00+00:00,344.5899963378906
2025-11-11 18:40:00+00:00,344.6549987792969
2025-11-11 18:41:00+00:00,344.6099853515625
2025-11-11 18:42:00+00:00,344.6449890136719
2025-11-11 18:43:00+00:00,344.6449890136719
2025-11-11 18:44:00+00:00,344.6675109863281
2025-11-11 18:45:00+00:00,344.6449890136719
2025-11-11 18:46:00+00:00,344.80999755859375
2025-11-11 18:47:00+00:00,344.9200134277344
2025-11-11 18:48:00+00:00,344.6000061035156
2025-11-11 18:51:00+00:00,344.5799865722656
2025-11-11 18:53:00+00:00,344.4100036621094
2025-11-11 18:54:00+00:00,344.260009765625
2025-11-11 18:55:00+00:00,344.2699890136719
2025-11-11 18:56:00+00:00,344.2699890136719
2025-11-11 18:57:00+00:00,344.4100036621094
2025-11-11 18:58:00+00:00,344.385009765625
2025-11-11 18:59:00+00:00,344.3900146484375
2025-11-11 19:00:00+00:00,344.0400085449219
2025-11-11 19:02:00+00:00,343.7449951171875
2025-11-11 19:03:00+00:00,343.7099914550781
2025-11-11 19:04:00+00:00,343.8999938964844
2025-11-11 19:05:00+00:00,343.9200134277344
2025-11-11 19:06:00+00:00,343.9200134277344
2025-11-11 19:07:00+00:00,343.9150085449219
2025-11-11 19:08:00+00:00,343.9150085449219
2025-11-11 19:09:00+00:00,344.1300048828125
2025-11-11 19:10:00+00:00,344.1400146484375
2025-11-11 19:11:00+00:00,344.2300109863281
2025-11-11 19:12:00+00:00,344.44000244140625
2025-11-11 19:14:00+00:00,344.20001220703125
2025-11-11 19:15:00+00:00,344.2250061035156
2025-11-11 19:17:00+00:00,344.18499755859375
2025-11-11 19:18:00+00:00,344.18499755859375
2025-11-11 19:19:00+00:00,344.18499755859375
2025-11-11 19:22:00+00:00,343.989990234375
2025-11-11 19:23:00+00:00,344.18499755859375
2025-11-11 19:24:00+00:00,344.1199951171875
2025-11-11 19:26:00+00:00,344.18499755859375
2025-11-11 19:27:00+00:00,344.44000244140625
2025-11-11 19:28:00+00:00,344.6400146484375
2025-11-11 19:30:00+00:00,344.760009765625
2025-11-11 19:31:00+00:00,344.7650146484375
2025-11-11 19:32:00+00:00,344.760009765625
2025-11-11 19:39:00+00:00,344.9100036621094
2025-11-11 19:40:00+00:00,344.9549865722656
2025-11-11 19:43:00+00:00,345.0899963378906
2025-11-11 19:44:00+00:00,344.9949951171875
2025-11-11 19:45:00+00:00,344.9949951171875
2025-11-11 19:47:00+00:00,344.8500061035156
2025-11-11 19:49:00+00:00,344.760009765625
2025-11-11 19:50:00+00:00,344.875
2025-11-11 19:51:00+00:00,344.67498779296875
2025-11-11 19:55:00+00:00,344.5224914550781
2025-11-11 19:56:00+00:00,344.3500061035156
2025-11-11 19:58:00+00:00,344.3800048828125
2025-11-11 19:59:00+00:00,344.2099914550781
2025-11-11 20:01:00+00:00,344.2900085449219
2025-11-11 20:02:00+00:00,344.2900085449219
2025-11-11 20:03:00+00:00,344.17498779296875
2025-11-11 20:07:00+00:00,343.94000244140625
2025-11-11 20:08:00+00:00,343.7650146484375
2025-11-11 20:11:00+00:00,343.739990234375
2025-11-11 20:13:00+00:00,343.8599853515625
2025-11-11 20:14:00+00:00,343.4800109863281
2025-11-11 20:15:00+00:00,343.0299987792969
2025-11-11 20:18:00+00:00,343.20001220703125
2025-11-11 20:20:00+00:00,342.82000732421875
2025-11-11 20:21:00+00:00,342.760009765625
2025-11-11 20:22:00+00:00,342.75
2025-11-11 20:23:00+00:00,343.0199890136719
2025-11-11 20:24:00+00:00,342.7900085449219
2025-11-11 20:27:00+00:00,342.7099914550781
2025-11-11 20:28:00+00:00,342.5
2025-11-11 20:30:00+00:00,342.6300048828125
2025-11-11 20:31:00+00:00,342.5400085449219
2025-11-11 20:32:00+00:00,342.5400085449219
2025-11-11 20:33:00+00:00,342.7200012207031
2025-11-11 20:34:00+00:00,342.67498779296875
2025-11-11 20:35:00+00:00,342.19000244140625
2025-11-11 20:36:00+00:00,342.0899963378906
2025-11-11 20:37:00+00:00,342.1650085449219
2025-11-11 20:38:00+00:00,342.42999267578125
2025-11-11 20:40:00+00:00,342.7799987792969
2025-11-11 20:43:00+00:00,343.0
2025-11-11 20:44:00+00:00,343.1199951171875
2025-11-11 20:45:00+00:00,343.1199951171875
2025-11-11 20:46:00+00:00,343.2200012207031
