Datetime,Close
2025-11-11 20:48:00+00:00,343.32000732421875
2025-11-11 20:49:00+00:00,343.1700134277344
2025-11-11 20:50:00+00:00,343.135009765625
2025-11-11 20:51:00+00:00,342.6499938964844
2025-11-11 20:52:00+00:00,342.81500244140625
2025-11-11 20:53:00+00:00,342.9049987792969
2025-11-11 20:54:00+00:00,342.8800048828125
2025-11-11 20:55:00+00:00,342.7799987792969
2025-11-11 20:56:00+00:00,342.7900085449219
2025-11-11 20:57:00+00:00,342.9200134277344
2025-11-11 20:58:00+00:00,342.9949951171875
2025-11-11 20:59:00+00:00,343.1499938964844
2025-11-12 14:30:00+00:00,343.3900146484375
2025-11-12 14:33:00+00:00,344.07000732421875
2025-11-12 14:37:00+00:00,344.4800109863281
2025-11-12 14:38:00+00:00,344.6499938964844
2025-11-12 14:39:00+00:00,344.6499938964844
2025-11-12 14:40:00+00:00,344.8800048828125
2025-11-12 14:43:00+00:00,344.9549865722656
2025-11-12 14:47:00+00:00,344.9549865722656
2025-11-12 14:49:00+00:00,345.0400085449219
2025-11-12 14:50:00+00:00,344.9549865722656
2025-11-12 14:51:00+00:00,345.0
2025-11-12 14:53:00+00:00,344.885009765625
2025-11-12 14:55:00+00:00,344.885009765625
2025-11-12 14:57:00+00:00,344.885009765625
2025-11-12 14:58:00+00:00,344.885009765625
2025-11-12 14:59:00+00:00,345.3800048828125
2025-11-12 15:00:00+00:00,344.9200134277344
2025-11-12 15:01:00+00:00,344.4895324707031
2025-11-12 15:02:00+00:00,344.3800048828125
2025-11-12 15:05:00+00:00,344.3800048828125
2025-11-12 15:07:00+00:00,344.6099853515625
2025-11-12 15:08:00+00:00,344.1300048828125
2025-11-12 15:09:00+00:00,344.6700134277344
2025-11-12 15:11:00+00:00,344.5
2025-11-12 15:13:00+00:00,344.6000061035156
2025-11-12 15:14:00+00:00,344.739990234375
2025-11-12 15:15:00+00:00,344.6000061035156
2025-11-12 15:16:00+00:00,344.6000061035156
2025-11-12 15:17:00+00:00,344.5
2025-11-12 15:18:00+00:00,344.42498779296875
2025-11-12 15:19:00+00:00,344.375
2025-11-12 15:20:00+00:00,343.760009765625
2025-11-12 15:24:00+00:00,343.92999267578125
2025-11-12 15:27:00+00:00,343.9949951171875
2025-11-12 15:28:00+00:00,343.7879943847656
2025-11-12 15:31:00+00:00,343.3999938964844
2025-11-12 15:32:00+00:00,343.3999938964844
2025-11-12 15:33:00+00:00,343.510009765625
2025-11-12 15:34:00+00:00,343.45001220703125
2025-11-12 15:35:00+00:00,343.614990234375
2025-11-12 15:36:00+00:00,343.4800109863281
2025-11-12 15:37:00+00:00,343.38250732421875
2025-11-12 15:38:00+00:00,343.5400085449219
2025-11-12 15:39:00+00:00,344.05999755859375
2025-11-12 15:40:00+00:00,344.0950012207031
2025-11-12 15:42:00+00:00,344.0849914550781
2025-11-12 15:43:00+00:00,344.57000732421875
2025-11-12 15:44:00+00:00,344.2950134277344
2025-11-12 15:46:00+00:00,344.0899963378906
2025-11-12 15:48:00+00:00,344.30499267578125
2025-11-12 15:50:00+00:00,343.82000732421875
2025-11-12 15:51:00+00:00,344.0
2025-11-12 15:52:00+00:00,343.80999755859375
2025-11-12 15:53:00+00:00,344.17999267578125
2025-11-12 15:54:00+00:00,343.82000732421875
2025-11-12 15:55:00+00:00,343.82000732421875
2025-11-12 15:56:00+00:00,343.9800109863281
2025-11-12 15:57:00+00:00,343.4700012207031
2025-11-12 15:58:00+00:00,344.1099853515625
2025-11-12 15:59:00+00:00,344.45001220703125
2025-11-12 16:01:00+00:00,344.69500732421875
2025-11-12 16:02:00+00:00,344.2782897949219
2025-11-12 16:03:00+00:00,344.2699890136719
2025-11-12 16:07:00+00:00,344.4700012207031
2025-11-12 16:08:00+00:00,344.4750061035156
2025-11-12 16:09:00+00:00,344.4750061035156
2025-11-12 16:10:00+00:00,344.4750061035156
2025-11-12 16:11:00+00:00,344.4750061035156
2025-11-12 16:12:00+00:00,344.4750061035156
2025-11-12 16:13:00+00:00,344.4750061035156
2025-11-12 16:14:00+00:00,344.4849853515625
2025-11-12 16:16:00+00:00,344.4849853515625
2025-11-12 16:18:00+00:00,344.5
2025-11-12 16:19:00+00:00,344.94000244140625
2025-11-12 16:20:00+00:00,344.760009765625
2025-11-12 16:21:00+00:00,344.739990234375
2025-11-12 16:23:00+00:00,344.7449951171875
2025-11-12 16:25:00+00:00,344.8399963378906
2025-11-12 16:26:00+00:00,344.8450012207031
2025-11-12 16:27:00+00:00,344.8450012207031
2025-11-12 16:28:00+00:00,344.8450012207031
2025-11-12 16:29:00+00:00,344.8450012207031
2025-11-12 16:30:00+00:00,344.4599914550781
2025-11-12 16:33:00+00:00,344.614990234375
2025-11-12 16:34:00+00:00,344.6499938964844
2025-11-12 16:35:00+00:00,344.6099853515625
2025-11-12 16:39:00+00:00,344.6700134277344
2025-11-12 16:41:00+00:00,344.6700134277344
2025-11-12 16:45:00+00:00,344.743408203125
2025-11-12 16:48:00+00:00,344.3949890136719
2025-11-12 16:50:00+00:00,344.45001220703125
2025-11-12 16:51:00+00:00,344.4574890136719
2025-11-12 16:52:00+00:00,344.4549865722656
2025-11-12 16:53:00+00:00,344.2900085449219
2025-11-12 16:54:00+00:00,344.57000732421875
2025-11-12 16:55:00+00:00,344.9700012207031
2025-11-12 16:56:00+00:00,345.05999755859375
2025-11-12 16:57:00+00:00,345.0400085449219
2025-11-12 16:58:00+00:00,344.7799987792969
2025-11-12 17:02:00+00:00,344.989990234375
2025-11-12 17:03:00+00:00,345.0799865722656
2025-11-12 17:04:00+00:00,345.07000732421875
2025-11-12 17:06:00+00:00,345.0799865722656
2025-11-12 17:08:00+00:00,344.70001220703125
2025-11-12 17:10:00+00:00,344.3599853515625
2025-11-12 17:14:00+00:00,344.2300109863281
2025-11-12 17:15:00+00:00,344.7449951171875
2025-11-12 17:16:00+00:00,344.75
2025-11-12 17:17:00+00:00,344.6300048828125
2025-11-12 17:21:00+00:00,344.7300109863281
2025-11-12 17:26:00+00:00,344.3900146484375
2025-11-12 17:30:00+00:00,344.3399963378906
2025-11-12 17:31:00+00:00,344.635009765625
2025-11-12 17:32:00+00:00,344.2799987792969
2025-11-12 17:34:00+00:00,344.2749938964844
2025-11-12 17:35:00+00:00,344.375
2025-11-12 17:40:00+00:00,344.70001220703125
2025-11-12 17:41:00+00:00,344.57501220703125
2025-11-12 17:44:00+00:00,344.19000244140625
2025-11-12 17:45:00+00:00,344.5350036621094
2025-11-12 17:47:00+00:00,344.5450134277344
2025-11-12 17:48:00+00:00,344.6000061035156
2025-11-12 17:50:00+00:00,344.41778564453125
2025-11-12 17:53:00+00:00,344.25
2025-11-12 17:55:00+00:00,344.7099914550781
2025-11-12 17:58:00+00:00,345.0586853027344
2025-11-12 18:01:00+00:00,345.010009765625
2025-11-12 18:02:00+00:00,344.9862976074219
2025-11-12 18:03:00+00:00,344.7099914550781
2025-11-12 18:04:00+00:00,344.7099914550781
2025-11-12 18:05:00+00:00,344.29998779296875
2025-11-12 18:06:00+00:00,344.1600036621094
2025-11-12 18:10:00+00:00,343.8599853515625
2025-11-12 18:14:00+00:00,344.125
2025-11-12 18:15:00+00:00,344.2200012207031
2025-11-12 18:17:00+00:00,343.8699951171875
2025-11-12 18:22:00+00:00,343.8399963378906
2025-11-12 18:23:00+00:00,343.8299865722656
2025-11-12 18:26:00+00:00,343.67999267578125
2025-11-12 18:27:00+00:00,343.4949951171875
2025-11-12 18:28:00+00:00,343.4849853515625
2025-11-12 18:29:00+00:00,343.55999755859375
2025-11-12 18:30:00+00:00,344.1214904785156
2025-11-12 18:31:00+00:00,343.54681396484375
2025-11-12 18:35:00+00:00,343.94000244140625
2025-11-12 18:36:00+00:00,343.94000244140625
2025-11-12 18:37:00+00:00,343.8169860839844
2025-11-12 18:39:00+00:00,343.8900146484375
2025-11-12 18:43:00+00:00,343.79998779296875
2025-11-12 18:47:00+00:00,343.9549865722656
2025-11-12 18:48:00+00:00,343.92999267578125
2025-11-12 18:51:00+00:00,343.8900146484375
2025-11-12 18:58:00+00:00,343.8900146484375
2025-11-12 19:01:00+00:00,343.55999755859375
2025-11-12 19:02:00+00:00,343.5899963378906
2025-11-12 19:03:00+00:00,343.614990234375
2025-11-12 19:04:00+00:00,343.30999755859375
2025-11-12 19:05:00+00:00,343.54998779296875
2025-11-12 19:06:00+00:00,343.4200134277344
2025-11-12 19:08:00+00:00,343.3800048828125
2025-11-12 19:10:00+00:00,343.4200134277344
2025-11-12 19:11:00+00:00,343.3599853515625
2025-11-12 19:12:00+00:00,343.2699890136719
2025-11-12 19:13:00+00:00,343.4100036621094
2025-11-12 19:15:00+00:00,343.2300109863281
2025-11-12 19:16:00+00:00,343.1199951171875
2025-11-12 19:17:00+00:00,343.0799865722656
2025-11-12 19:18:00+00:00,343.1600036621094
2025-11-12 19:19:00+00:00,343.1499938964844
2025-11-12 19:20:00+00:00,343.1499938964844
2025-11-12 19:21:00+00:00,342.92999267578125
2025-11-12 19:28:00+00:00,342.760009765625
2025-11-12 19:30:00+00:00,342.6449890136719
2025-11-12 19:31:00+00:00,342.7225036621094
2025-11-12 19:32:00+00:00,342.7699890136719
2025-11-12 19:34:00+00:00,342.7749938964844
2025-11-12 19:35:00+00:00,342.8399963378906
2025-11-12 19:37:00+00:00,342.9100036621094
2025-11-12 19:38:00+00:00,343.2699890136719
2025-11-12 19:40:00+00:00,343.0
2025-11-12 19:41:00+00:00,343.6400146484375
2025-11-12 19:43:00+00:00,343.19000244140625
2025-11-12 19:45:00+00:00,342.760009765625
2025-11-12 19:48:00+00:00,343.125
2025-11-12 19:51:00+00:00,342.739990234375
2025-11-12 19:52:00+00:00,342.6499938964844
2025-11-12 19:53:00+00:00,342.6000061035156
2025-11-12 19:54:00+00:00,342.9849853515625
2025-11-12 19:56:00+00:00,343.0249938964844
2025-11-12 19:58:00+00:00,342.5799865722656
2025-11-12 20:00:00+00:00,342.5350036621094
2025-11-12 20:01:00+00:00,342.5425109863281
2025-11-12 20:05:00+00:00,342.3085021972656
2025-11-12 20:06:00+00:00,342.19000244140625
2025-11-12 20:07:00+00:00,342.1199951171875
2025-11-12 20:08:00+00:00,342.3550109863281
2025-11-12 20:09:00+00:00,342.40509033203125
2025-11-12 20:12:00+00:00,342.29998779296875
2025-11-12 20:13:00+00:00,342.3800048828125
2025-11-12 20:14:00+00:00,342.54998779296875
2025-11-12 20:16:00+00:00,342.6000061035156
2025-11-12 20:17:00+00:00,342.510009765625
2025-11-12 20:18:00+00:00,342.4599914550781
2025-11-12 20:19:00+00:00,342.67279052734375
2025-11-12 20:20:00+00:00,342.5799865722656
2025-11-12 20:21:00+00:00,342.2799987792969
2025-11-12 20:22:00+00:00,342.1499938964844
2025-11-12 20:23:00+00:00,341.80999755859375
2025-11-12 20:24:00+00:00,341.6700134277344
2025-11-12 20:25:00+00:00,341.82000732421875
2025-11-12 20:26:00+00:00,341.93499755859375
2025-11-12 20:27:00+00:00,341.92999267578125
2025-11-12 20:28:00+00:00,342.0350036621094
2025-11-12 20:29:00+00:00,342.04998779296875
2025-11-12 20:31:00+00:00,341.8599853515625
2025-11-12 20:32:00+00:00,342.135009765625
2025-11-12 20:33:00+00:00,342.135009765625
2025-11-12 20:35:00+00:00,342.1199951171875
2025-11-12 20:36:00+00:00,342.0199890136719
2025-11-12 20:37:00+00:00,341.8599853515625
2025-11-12 20:38:00+00:00,341.69000244140625
2025-11-12 20:39:00+00:00,341.7099914550781
2025-11-12 20:40:00+00:00,342.2250061035156
2025-11-12 20:41:00+00:00,342.2699890136719
2025-11-12 20:42:00+00:00,342.3900146484375
2025-11-12 20:43:00+00:00,342.8190002441406
2025-11-12 20:44:00+00:00,343.17498779296875
2025-11-12 20:45:00+00:00,342.9100036621094
2025-11-12 20:46:00+00:00,342.9549865722656
2025-11-12 20:47:00+00:00,342.79998779296875
2025-11-12 20:48:00+00:00,342.67999267578125
2025-11-12 20:49:00+00:00,342.7099914550781
2025-11-12 20:50:00+00:00,342.45001220703125
2025-11-12 20:51:00+00:00,342.07000732421875
2025-11-12 20:52:00+00:00,341.7900085449219
2025-11-12 20:53:00+00:00,342.0350036621094
2025-11-12 20:54:00+00:00,342.0
2025-11-12 20:55:00+00:00,341.6000061035156
2025-11-12 20:56:00+00:00,341.7650146484375
2025-11-12 20:57:00+00:00,341.67498779296875
2025-11-12 20:58:00+00:00,341.67498779296875
2025-11-12 20:59:00+00:00,341.7200012207031
2025-11-13 14:30:00+00:00,340.760009765625
2025-11-13 14:31:00+00:00,341.5950012207031
2025-11-13 14:33:00+00:00,343.3349914550781
2025-11-13 14:34:00+00:00,342.80999755859375
2025-11-13 14:35:00+00:00,342.8699951171875
2025-11-13 14:44:00+00:00,342.8163146972656
2025-11-13 14:45:00+00:00,342.5
2025-11-13 14:46:00+00:00,341.8500061035156
2025-11-13 14:47:00+00:00,341.8500061035156
2025-11-13 14:48:00+00:00,341.8500061035156
2025-11-13 14:49:00+00:00,341.6499938964844
2025-11-13 14:50:00+00:00,341.0
2025-11-13 14:51:00+00:00,342.6499938964844
2025-11-13 14:53:00+00:00,342.4525146484375
2025-11-13 14:54:00+00:00,342.4949951171875
2025-11-13 14:57:00+00:00,341.7799987792969
2025-11-13 14:58:00+00:00,341.8599853515625
2025-11-13 14:59:00+00:00,341.8500061035156
2025-11-13 15:00:00+00:00,341.8500061035156
2025-11-13 15:01:00+00:00,341.9049987792969
2025-11-13 15:02:00+00:00,341.9049987792969
2025-11-13 15:03:00+00:00,341.9800109863281
2025-11-13 15:04:00+00:00,342.739990234375
2025-11-13 15:05:00+00:00,342.4700012207031
2025-11-13 15:06:00+00:00,343.260009765625
2025-11-13 15:07:00+00:00,343.0
2025-11-13 15:08:00+00:00,342.3299865722656
2025-11-13 15:09:00+00:00,342.7054138183594
2025-11-13 15:11:00+00:00,343.5625
2025-11-13 15:12:00+00:00,343.25
2025-11-13 15:13:00+00:00,343.2699890136719
2025-11-13 15:14:00+00:00,343.32000732421875
2025-11-13 15:15:00+00:00,343.32000732421875
2025-11-13 15:17:00+00:00,342.79998779296875
2025-11-13 15:18:00+00:00,342.8500061035156
2025-11-13 15:19:00+00:00,342.8299865722656
2025-11-13 15:20:00+00:00,343.010009765625
2025-11-13 15:21:00+00:00,342.81500244140625
2025-11-13 15:24:00+00:00,342.7099914550781
2025-11-13 15:25:00+00:00,342.2850036621094
2025-11-13 15:26:00+00:00,342.01251220703125
2025-11-13 15:30:00+00:00,341.635009765625
2025-11-13 15:31:00+00:00,341.760009765625
2025-11-13 15:32:00+00:00,340.7300109863281
2025-11-13 15:33:00+00:00,340.3550109863281
2025-11-13 15:34:00+00:00,340.0
2025-11-13 15:35:00+00:00,339.6300048828125
2025-11-13 15:37:00+00:00,339.9649963378906
2025-11-13 15:40:00+00:00,339.9649963378906
2025-11-13 15:42:00+00:00,339.3699951171875
2025-11-13 15:43:00+00:00,339.864990234375
2025-11-13 15:44:00+00:00,339.6000061035156
2025-11-13 15:45:00+00:00,339.864990234375
2025-11-13 15:46:00+00:00,341.44000244140625
2025-11-13 15:49:00+00:00,340.94000244140625
2025-11-13 15:52:00+00:00,340.1499938964844
2025-11-13 15:53:00+00:00,340.1400146484375
2025-11-13 15:54:00+00:00,340.1400146484375
2025-11-13 15:55:00+00:00,340.1400146484375
2025-11-13 15:56:00+00:00,339.8399963378906
2025-11-13 15:57:00+00:00,340.07000732421875
2025-11-13 15:58:00+00:00,340.8599853515625
2025-11-13 16:00:00+00:00,340.94000244140625
2025-11-13 16:02:00+00:00,341.2099914550781
2025-11-13 16:03:00+00:00,341.239990234375
2025-11-13 16:04:00+00:00,341.07000732421875
2025-11-13 16:05:00+00:00,340.7149963378906
2025-11-13 16:07:00+00:00,340.9800109863281
2025-11-13 16:08:00+00:00,341.04998779296875
2025-11-13 16:11:00+00:00,340.7049865722656
2025-11-13 16:12:00+00:00,340.80999755859375
2025-11-13 16:14:00+00:00,340.7414855957031
2025-11-13 16:16:00+00:00,340.6763610839844
2025-11-13 16:17:00+00:00,340.4700012207031
2025-11-13 16:18:00+00:00,340.5199890136719
2025-11-13 16:19:00+00:00,340.5299987792969
2025-11-13 16:20:00+00:00,340.80499267578125
2025-11-13 16:21:00+00:00,340.6199951171875
2025-11-13 16:22:00+00:00,340.4942932128906
2025-11-13 16:23:00+00:00,340.6600036621094
2025-11-13 16:24:00+00:00,340.4750061035156
2025-11-13 16:25:00+00:00,340.3399963378906
2025-11-13 16:26:00+00:00,340.1000061035156
2025-11-13 16:27:00+00:00,340.30999755859375
2025-11-13 16:28:00+00:00,340.3599853515625
2025-11-13 16:29:00+00:00,340.585693359375
2025-11-13 16:30:00+00:00,340.9949951171875
2025-11-13 16:31:00+00:00,341.010009765625
2025-11-13 16:32:00+00:00,341.0
2025-11-13 16:33:00+00:00,341.0799865722656
2025-11-13 16:34:00+00:00,341.6099853515625
2025-11-13 16:35:00+00:00,341.20001220703125
2025-11-13 16:37:00+00:00,340.80999755859375
2025-11-13 16:38:00+00:00,340.6600036621094
2025-11-13 16:39:00+00:00,340.5799865722656
2025-11-13 16:40:00+00:00,340.25
2025-11-13 16:43:00+00:00,340.2799987792969
2025-11-13 16:44:00+00:00,340.07000732421875
2025-11-13 16:45:00+00:00,339.989990234375
2025-11-13 16:46:00+00:00,339.989990234375
2025-11-13 16:47:00+00:00,340.54998779296875
2025-11-13 16:50:00+00:00,340.5899963378906
2025-11-13 16:54:00+00:00,340.4700012207031
2025-11-13 16:58:00+00:00,340.8599853515625
2025-11-13 17:01:00+00:00,340.7799987792969
2025-11-13 17:04:00+00:00,340.7875061035156
2025-11-13 17:05:00+00:00,340.9100036621094
2025-11-13 17:07:00+00:00,341.07000732421875
2025-11-13 17:08:00+00:00,340.82000732421875
2025-11-13 17:10:00+00:00,340.3399963378906
2025-11-13 17:11:00+00:00,340.67999267578125
2025-11-13 17:12:00+00:00,340.5827941894531
2025-11-13 17:14:00+00:00,340.6199951171875
2025-11-13 17:15:00+00:00,340.82000732421875
2025-11-13 17:16:00+00:00,340.614990234375
2025-11-13 17:17:00+00:00,340.614990234375
2025-11-13 17:18:00+00:00,340.70001220703125
2025-11-13 17:21:00+00:00,340.5274963378906
2025-11-13 17:22:00+00:00,340.5249938964844
2025-11-13 17:24:00+00:00,340.5400085449219
2025-11-13 17:25:00+00:00,340.4200134277344
2025-11-13 17:26:00+00:00,340.17999267578125
2025-11-13 17:27:00+00:00,340.19000244140625
2025-11-13 17:28:00+00:00,340.2049865722656
2025-11-13 17:29:00+00:00,340.32000732421875
2025-11-13 17:31:00+00:00,340.2699890136719
2025-11-13 17:34:00+00:00,340.6000061035156
2025-11-13 17:38:00+00:00,339.9800109863281
2025-11-13 17:39:00+00:00,340.6600036621094
2025-11-13 17:40:00+00:00,340.54998779296875
2025-11-13 17:41:00+00:00,340.1400146484375
2025-11-13 17:42:00+00:00,340.3924865722656
2025-11-13 17:43:00+00:00,340.385009765625
2025-11-13 17:47:00+00:00,339.7799987792969
2025-11-13 17:48:00+00:00,339.6400146484375
2025-11-13 17:49:00+00:00,339.8699951171875
2025-11-13 17:50:00+00:00,339.6300048828125
2025-11-13 17:53:00+00:00,339.8924865722656
2025-11-13 17:54:00+00:00,340.1499938964844
2025-11-13 17:55:00+00:00,340.0
2025-11-13 17:57:00+00:00,339.82000732421875
2025-11-13 17:59:00+00:00,339.3699951171875
2025-11-13 18:00:00+00:00,339.75
2025-11-13 18:06:00+00:00,339.7699890136719
2025-11-13 18:07:00+00:00,339.67999267578125
2025-11-13 18:10:00+00:00,339.6199951171875
2025-11-13 18:11:00+00:00,339.3699951171875
2025-11-13 18:12:00+00:00,339.2414855957031
2025-11-13 18:18:00+00:00,339.8299865722656
2025-11-13 18:19:00+00:00,339.7650146484375
2025-11-13 18:23:00+00:00,339.57000732421875
2025-11-13 18:24:00+00:00,339.989990234375
2025-11-13 18:25:00+00:00,339.3699951171875
2025-11-13 18:26:00+00:00,339.2900085449219
2025-11-13 18:29:00+00:00,339.43499755859375
2025-11-13 18:33:00+00:00,339.4049987792969
2025-11-13 18:34:00+00:00,339.4049987792969
2025-11-13 18:35:00+00:00,339.239990234375
2025-11-13 18:36:00+00:00,339.1700134277344
2025-11-13 18:37:00+00:00,338.9200134277344
2025-11-13 18:38:00+00:00,338.9150085449219
2025-11-13 18:40:00+00:00,339.0299987792969
2025-11-13 18:41:00+00:00,338.6697082519531
2025-11-13 18:45:00+00:00,338.6650085449219
2025-11-13 18:46:00+00:00,338.6400146484375
2025-11-13 18:47:00+00:00,339.2300109863281
2025-11-13 18:48:00+00:00,339.2799987792969
2025-11-13 18:49:00+00:00,339.44000244140625
2025-11-13 18:50:00+00:00,339.6000061035156
2025-11-13 18:54:00+00:00,339.25
2025-11-13 18:55:00+00:00,339.45001220703125
2025-11-13 18:57:00+00:00,339.20001220703125
2025-11-13 18:58:00+00:00,339.19000244140625
2025-11-13 18:59:00+00:00,339.19000244140625
2025-11-13 19:00:00+00:00,339.3999938964844
2025-11-13 19:01:00+00:00,339.6099853515625
2025-11-13 19:05:00+00:00,339.6199951171875
2025-11-13 19:07:00+00:00,339.32000732421875
2025-11-13 19:08:00+00:00,339.1400146484375
2025-11-13 19:09:00+00:00,339.3800048828125
2025-11-13 19:11:00+00:00,339.4150085449219
2025-11-13 19:12:00+00:00,339.2099914550781
2025-11-13 19:14:00+00:00,339.1300048828125
2025-11-13 19:15:00+00:00,339.2300109863281
2025-11-13 19:16:00+00:00,339.19000244140625
2025-11-13 19:17:00+00:00,339.4100036621094
2025-11-13 19:20:00+00:00,338.9800109863281
2025-11-13 19:21:00+00:00,338.7900085449219
2025-11-13 19:22:00+00:00,339.3299865722656
2025-11-13 19:25:00+00:00,339.19140625
2025-11-13 19:26:00+00:00,339.1099853515625
2025-11-13 19:27:00+00:00,339.239990234375
2025-11-13 19:28:00+00:00,339.0899963378906
2025-11-13 19:29:00+00:00,339.1400146484375
2025-11-13 19:30:00+00:00,339.1199951171875
2025-11-13 19:31:00+00:00,339.1199951171875
2025-11-13 19:32:00+00:00,339.1199951171875
2025-11-13 19:33:00+00:00,339.125
2025-11-13 19:34:00+00:00,339.0199890136719
2025-11-13 19:35:00+00:00,338.9200134277344
2025-11-13 19:36:00+00:00,338.80999755859375
2025-11-13 19:37:00+00:00,338.7699890136719
2025-11-13 19:38:00+00:00,338.4800109863281
2025-11-13 19:39:00+00:00,338.3800048828125
2025-11-13 19:40:00+00:00,338.2300109863281
2025-11-13 19:41:00+00:00,338.0
2025-11-13 19:42:00+00:00,337.8699951171875
2025-11-13 19:43:00+00:00,337.8399963378906
2025-11-13 19:44:00+00:00,337.6499938964844
2025-11-13 19:45:00+00:00,337.90008544921875
2025-11-13 19:46:00+00:00,337.67999267578125
2025-11-13 19:48:00+00:00,337.8399963378906
