Datetime,Close
2025-11-13 19:49:00+00:00,337.8044128417969
2025-11-13 19:50:00+00:00,337.6300048828125
2025-11-13 19:52:00+00:00,337.8800048828125
2025-11-13 19:53:00+00:00,337.8699951171875
2025-11-13 19:54:00+00:00,337.5799865722656
2025-11-13 19:55:00+00:00,337.17999267578125
2025-11-13 19:56:00+00:00,337.614990234375
2025-11-13 20:00:00+00:00,337.1600036621094
2025-11-13 20:01:00+00:00,337.05999755859375
2025-11-13 20:02:00+00:00,337.010009765625
2025-11-13 20:03:00+00:00,337.2795104980469
2025-11-13 20:04:00+00:00,337.20849609375
2025-11-13 20:05:00+00:00,336.760009765625
2025-11-13 20:06:00+00:00,336.6300048828125
2025-11-13 20:07:00+00:00,336.7900085449219
2025-11-13 20:08:00+00:00,337.0050048828125
2025-11-13 20:10:00+00:00,336.8800048828125
2025-11-13 20:11:00+00:00,336.80999755859375
2025-11-13 20:12:00+00:00,337.0101013183594
2025-11-13 20:13:00+00:00,336.9049987792969
2025-11-13 20:14:00+00:00,336.7300109863281
2025-11-13 20:15:00+00:00,336.7099914550781
2025-11-13 20:16:00+00:00,336.7650146484375
2025-11-13 20:18:00+00:00,336.54998779296875
2025-11-13 20:19:00+00:00,336.3699951171875
2025-11-13 20:21:00+00:00,336.1700134277344
2025-11-13 20:23:00+00:00,336.2825012207031
2025-11-13 20:24:00+00:00,336.6440124511719
2025-11-13 20:25:00+00:00,336.4200134277344
2025-11-13 20:26:00+00:00,336.2200012207031
2025-11-13 20:27:00+00:00,336.45001220703125
2025-11-13 20:28:00+00:00,336.5799865722656
2025-11-13 20:29:00+00:00,336.8399963378906
2025-11-13 20:30:00+00:00,337.04998779296875
2025-11-13 20:31:00+00:00,337.2298889160156
2025-11-13 20:35:00+00:00,337.2699890136719
2025-11-13 20:36:00+00:00,337.0
2025-11-13 20:37:00+00:00,336.8399963378906
2025-11-13 20:39:00+00:00,336.8299865722656
2025-11-13 20:40:00+00:00,337.114990234375
2025-11-13 20:41:00+00:00,336.8800048828125
2025-11-13 20:43:00+00:00,336.760009765625
2025-11-13 20:44:00+00:00,336.739990234375
2025-11-13 20:45:00+00:00,336.5199890136719
2025-11-13 20:46:00+00:00,336.4800109863281
2025-11-13 20:47:00+00:00,336.5199890136719
2025-11-13 20:49:00+00:00,336.3299865722656
2025-11-13 20:50:00+00:00,336.3900146484375
2025-11-13 20:51:00+00:00,336.375
2025-11-13 20:52:00+00:00,335.7799987792969
2025-11-13 20:53:00+00:00,335.7200012207031
2025-11-13 20:54:00+00:00,335.6300048828125
2025-11-13 20:55:00+00:00,335.3999938964844
2025-11-13 20:56:00+00:00,335.67999267578125
2025-11-13 20:57:00+00:00,335.7900085449219
2025-11-13 20:58:00+00:00,336.0450134277344
2025-11-13 20:59:00+00:00,336.17999267578125
2025-11-14 14:30:00+00:00,334.0
2025-11-14 14:34:00+00:00,334.68499755859375
2025-11-14 14:36:00+00:00,333.5924987792969
2025-11-14 14:37:00+00:00,333.8500061035156
2025-11-14 14:38:00+00:00,333.489990234375
2025-11-14 14:41:00+00:00,333.31500244140625
2025-11-14 14:42:00+00:00,333.6099853515625
2025-11-14 14:43:00+00:00,333.2950134277344
2025-11-14 14:44:00+00:00,333.3500061035156
2025-11-14 14:46:00+00:00,333.3450012207031
2025-11-14 14:47:00+00:00,333.29998779296875
2025-11-14 14:48:00+00:00,332.95001220703125
2025-11-14 14:49:00+00:00,333.5400085449219
2025-11-14 14:52:00+00:00,333.364990234375
2025-11-14 14:53:00+00:00,333.364990234375
2025-11-14 14:54:00+00:00,332.8999938964844
2025-11-14 14:55:00+00:00,331.739990234375
2025-11-14 14:56:00+00:00,332.1449890136719
2025-11-14 14:59:00+00:00,332.6700134277344
2025-11-14 15:01:00+00:00,333.0450134277344
2025-11-14 15:02:00+00:00,332.9549865722656
2025-11-14 15:03:00+00:00,332.3900146484375
2025-11-14 15:05:00+00:00,332.3599853515625
2025-11-14 15:06:00+00:00,333.0799865722656
2025-11-14 15:07:00+00:00,333.0249938964844
2025-11-14 15:08:00+00:00,333.114990234375
2025-11-14 15:09:00+00:00,333.114990234375
2025-11-14 15:11:00+00:00,333.1499938964844
2025-11-14 15:13:00+00:00,333.1098937988281
2025-11-14 15:14:00+00:00,333.0939025878906
2025-11-14 15:16:00+00:00,332.32501220703125
2025-11-14 15:17:00+00:00,331.95001220703125
2025-11-14 15:18:00+00:00,331.6300048828125
2025-11-14 15:19:00+00:00,331.79998779296875
2025-11-14 15:20:00+00:00,332.06500244140625
2025-11-14 15:21:00+00:00,332.30999755859375
2025-11-14 15:22:00+00:00,332.260009765625
2025-11-14 15:23:00+00:00,332.2699890136719
2025-11-14 15:24:00+00:00,331.2149963378906
2025-11-14 15:25:00+00:00,330.9800109863281
2025-11-14 15:27:00+00:00,331.44000244140625
2025-11-14 15:28:00+00:00,331.25
2025-11-14 15:30:00+00:00,331.0899963378906
2025-11-14 15:31:00+00:00,330.739990234375
2025-11-14 15:33:00+00:00,330.55999755859375
2025-11-14 15:34:00+00:00,330.8599853515625
2025-11-14 15:35:00+00:00,331.3900146484375
2025-11-14 15:36:00+00:00,331.3599853515625
2025-11-14 15:37:00+00:00,331.79998779296875
2025-11-14 15:38:00+00:00,331.55999755859375
2025-11-14 15:39:00+00:00,331.5
2025-11-14 15:41:00+00:00,331.7297058105469
2025-11-14 15:43:00+00:00,331.3599853515625
2025-11-14 15:44:00+00:00,331.239990234375
2025-11-14 15:45:00+00:00,331.42999267578125
2025-11-14 15:46:00+00:00,332.2550048828125
2025-11-14 15:47:00+00:00,332.2550048828125
2025-11-14 15:48:00+00:00,332.57000732421875
2025-11-14 15:49:00+00:00,332.0249938964844
2025-11-14 15:50:00+00:00,332.29998779296875
2025-11-14 15:51:00+00:00,332.0299987792969
2025-11-14 15:55:00+00:00,331.8999938964844
2025-11-14 15:56:00+00:00,331.69500732421875
2025-11-14 15:57:00+00:00,331.67498779296875
2025-11-14 15:58:00+00:00,331.4100036621094
2025-11-14 15:59:00+00:00,330.8500061035156
2025-11-14 16:00:00+00:00,331.5299072265625
2025-11-14 16:01:00+00:00,330.8299865722656
2025-11-14 16:02:00+00:00,330.8424987792969
2025-11-14 16:03:00+00:00,330.6499938964844
2025-11-14 16:04:00+00:00,330.56500244140625
2025-11-14 16:05:00+00:00,331.0199890136719
2025-11-14 16:06:00+00:00,331.4200134277344
2025-11-14 16:07:00+00:00,330.9200134277344
2025-11-14 16:08:00+00:00,330.9800109863281
2025-11-14 16:09:00+00:00,331.0150146484375
2025-11-14 16:11:00+00:00,331.3900146484375
2025-11-14 16:12:00+00:00,331.6582946777344
2025-11-14 16:13:00+00:00,331.94000244140625
2025-11-14 16:14:00+00:00,332.135009765625
2025-11-14 16:15:00+00:00,331.9800109863281
2025-11-14 16:16:00+00:00,332.010009765625
2025-11-14 16:21:00+00:00,332.010009765625
2025-11-14 16:24:00+00:00,332.5400085449219
2025-11-14 16:25:00+00:00,332.5400085449219
2025-11-14 16:26:00+00:00,332.54998779296875
2025-11-14 16:28:00+00:00,332.9208984375
2025-11-14 16:29:00+00:00,332.93499755859375
2025-11-14 16:30:00+00:00,332.6000061035156
2025-11-14 16:31:00+00:00,332.3500061035156
2025-11-14 16:32:00+00:00,332.239990234375
2025-11-14 16:33:00+00:00,331.8800048828125
2025-11-14 16:35:00+00:00,332.1449890136719
2025-11-14 16:36:00+00:00,332.1400146484375
2025-11-14 16:37:00+00:00,332.6400146484375
2025-11-14 16:40:00+00:00,332.7650146484375
2025-11-14 16:42:00+00:00,332.239990234375
2025-11-14 16:44:00+00:00,331.8800048828125
2025-11-14 16:45:00+00:00,331.8800048828125
2025-11-14 16:46:00+00:00,331.7699890136719
2025-11-14 16:47:00+00:00,331.44000244140625
2025-11-14 16:48:00+00:00,331.6199951171875
2025-11-14 16:49:00+00:00,331.6050109863281
2025-11-14 16:50:00+00:00,332.04998779296875
2025-11-14 16:51:00+00:00,331.8900146484375
2025-11-14 16:53:00+00:00,331.9800109863281
2025-11-14 16:55:00+00:00,331.7300109863281
2025-11-14 16:56:00+00:00,331.7950134277344
2025-11-14 16:57:00+00:00,332.239990234375
2025-11-14 16:58:00+00:00,332.3900146484375
2025-11-14 17:01:00+00:00,332.3999938964844
2025-11-14 17:02:00+00:00,332.1199951171875
2025-11-14 17:06:00+00:00,332.0199890136719
2025-11-14 17:07:00+00:00,332.2099914550781
2025-11-14 17:08:00+00:00,332.0
2025-11-14 17:11:00+00:00,332.32000732421875
2025-11-14 17:13:00+00:00,331.8399963378906
2025-11-14 17:14:00+00:00,331.57000732421875
2025-11-14 17:15:00+00:00,331.3599853515625
2025-11-14 17:16:00+00:00,331.4549865722656
2025-11-14 17:17:00+00:00,331.1600036621094
2025-11-14 17:18:00+00:00,331.0450134277344
2025-11-14 17:19:00+00:00,331.1199951171875
2025-11-14 17:22:00+00:00,331.1972961425781
2025-11-14 17:23:00+00:00,331.29998779296875
2025-11-14 17:24:00+00:00,331.1300048828125
2025-11-14 17:25:00+00:00,330.8999938964844
2025-11-14 17:26:00+00:00,330.8399963378906
2025-11-14 17:28:00+00:00,330.6499938964844
2025-11-14 17:29:00+00:00,330.80999755859375
2025-11-14 17:30:00+00:00,330.4700012207031
2025-11-14 17:31:00+00:00,330.5799865722656
2025-11-14 17:32:00+00:00,330.30499267578125
2025-11-14 17:33:00+00:00,330.3699951171875
2025-11-14 17:36:00+00:00,330.20001220703125
2025-11-14 17:37:00+00:00,330.3800048828125
2025-11-14 17:38:00+00:00,331.0799865722656
2025-11-14 17:40:00+00:00,331.0400085449219
2025-11-14 17:41:00+00:00,331.05499267578125
2025-11-14 17:42:00+00:00,331.2099914550781
2025-11-14 17:43:00+00:00,331.44500732421875
2025-11-14 17:46:00+00:00,331.42999267578125
2025-11-14 17:47:00+00:00,331.5400085449219
2025-11-14 17:48:00+00:00,331.42498779296875
2025-11-14 17:49:00+00:00,331.42498779296875
2025-11-14 17:50:00+00:00,331.239990234375
2025-11-14 17:51:00+00:00,331.4100036621094
2025-11-14 17:52:00+00:00,331.92498779296875
2025-11-14 17:53:00+00:00,332.114990234375
2025-11-14 17:54:00+00:00,332.0799865722656
2025-11-14 17:55:00+00:00,332.0799865722656
2025-11-14 17:56:00+00:00,332.1449890136719
2025-11-14 17:57:00+00:00,332.239990234375
2025-11-14 17:59:00+00:00,331.9949951171875
2025-11-14 18:00:00+00:00,331.30999755859375
2025-11-14 18:01:00+00:00,331.1600036621094
2025-11-14 18:02:00+00:00,330.8900146484375
2025-11-14 18:03:00+00:00,331.0199890136719
2025-11-14 18:04:00+00:00,331.0849914550781
2025-11-14 18:05:00+00:00,331.1499938964844
2025-11-14 18:06:00+00:00,331.2200012207031
2025-11-14 18:07:00+00:00,331.1827087402344
2025-11-14 18:08:00+00:00,331.010009765625
2025-11-14 18:09:00+00:00,330.9100036621094
2025-11-14 18:10:00+00:00,331.05999755859375
2025-11-14 18:11:00+00:00,331.4549865722656
2025-11-14 18:13:00+00:00,331.6289978027344
2025-11-14 18:14:00+00:00,332.1604919433594
2025-11-14 18:15:00+00:00,331.6300048828125
2025-11-14 18:16:00+00:00,331.7699890136719
2025-11-14 18:17:00+00:00,331.7250061035156
2025-11-14 18:18:00+00:00,331.6199951171875
2025-11-14 18:19:00+00:00,331.5400085449219
2025-11-14 18:20:00+00:00,331.5559997558594
2025-11-14 18:21:00+00:00,331.4700012207031
2025-11-14 18:22:00+00:00,330.9800109863281
2025-11-14 18:23:00+00:00,330.875
2025-11-14 18:24:00+00:00,330.875
2025-11-14 18:25:00+00:00,330.875
2025-11-14 18:26:00+00:00,330.875
2025-11-14 18:28:00+00:00,330.88250732421875
2025-11-14 18:29:00+00:00,331.05999755859375
2025-11-14 18:30:00+00:00,331.1050109863281
2025-11-14 18:31:00+00:00,330.75
2025-11-14 18:32:00+00:00,330.81500244140625
2025-11-14 18:33:00+00:00,330.82000732421875
2025-11-14 18:37:00+00:00,330.75
2025-11-14 18:38:00+00:00,330.7449951171875
2025-11-14 18:39:00+00:00,330.7349853515625
2025-11-14 18:40:00+00:00,330.5
2025-11-14 18:41:00+00:00,330.44000244140625
2025-11-14 18:43:00+00:00,330.30999755859375
2025-11-14 18:44:00+00:00,330.1499938964844
2025-11-14 18:45:00+00:00,330.19500732421875
2025-11-14 18:46:00+00:00,330.29998779296875
2025-11-14 18:48:00+00:00,330.1499938964844
2025-11-14 18:50:00+00:00,330.1400146484375
2025-11-14 18:51:00+00:00,330.489990234375
2025-11-14 18:52:00+00:00,330.510009765625
2025-11-14 18:54:00+00:00,330.67498779296875
2025-11-14 18:56:00+00:00,330.25
2025-11-14 18:57:00+00:00,330.30999755859375
2025-11-14 18:58:00+00:00,330.2900085449219
2025-11-14 19:00:00+00:00,330.29998779296875
2025-11-14 19:01:00+00:00,330.5
2025-11-14 19:02:00+00:00,330.2900085449219
2025-11-14 19:03:00+00:00,330.20001220703125
2025-11-14 19:05:00+00:00,330.04998779296875
2025-11-14 19:06:00+00:00,330.260009765625
2025-11-14 19:07:00+00:00,330.14300537109375
2025-11-14 19:08:00+00:00,329.989990234375
2025-11-14 19:09:00+00:00,330.0400085449219
2025-11-14 19:10:00+00:00,330.260009765625
2025-11-14 19:11:00+00:00,330.2650146484375
2025-11-14 19:12:00+00:00,330.54998779296875
2025-11-14 19:13:00+00:00,330.635009765625
2025-11-14 19:14:00+00:00,330.80999755859375
2025-11-14 19:15:00+00:00,331.0
2025-11-14 19:16:00+00:00,330.9599914550781
2025-11-14 19:18:00+00:00,330.9649963378906
2025-11-14 19:19:00+00:00,330.80999755859375
2025-11-14 19:20:00+00:00,330.95001220703125
2025-11-14 19:22:00+00:00,330.7300109863281
2025-11-14 19:23:00+00:00,330.94500732421875
2025-11-14 19:24:00+00:00,331.07000732421875
2025-11-14 19:25:00+00:00,330.75
2025-11-14 19:26:00+00:00,330.989990234375
2025-11-14 19:27:00+00:00,330.739990234375
2025-11-14 19:28:00+00:00,330.7900085449219
2025-11-14 19:29:00+00:00,331.00750732421875
2025-11-14 19:30:00+00:00,330.760009765625
2025-11-14 19:31:00+00:00,330.82000732421875
2025-11-14 19:32:00+00:00,330.760009765625
2025-11-14 19:33:00+00:00,330.79998779296875
2025-11-14 19:34:00+00:00,331.0150146484375
2025-11-14 19:36:00+00:00,330.7799987792969
2025-11-14 19:37:00+00:00,331.114990234375
2025-11-14 19:38:00+00:00,331.1549987792969
2025-11-14 19:39:00+00:00,331.44500732421875
2025-11-14 19:40:00+00:00,331.3599853515625
2025-11-14 19:41:00+00:00,331.5199890136719
2025-11-14 19:42:00+00:00,331.3900146484375
2025-11-14 19:43:00+00:00,331.260009765625
2025-11-14 19:44:00+00:00,331.2349853515625
2025-11-14 19:45:00+00:00,331.510009765625
2025-11-14 19:46:00+00:00,331.4649963378906
2025-11-14 19:48:00+00:00,331.1499938964844
2025-11-14 19:49:00+00:00,331.0199890136719
2025-11-14 19:50:00+00:00,330.989990234375
2025-11-14 19:51:00+00:00,330.989990234375
2025-11-14 19:52:00+00:00,330.989990234375
2025-11-14 19:53:00+00:00,330.989990234375
2025-11-14 19:54:00+00:00,331.0350036621094
2025-11-14 19:55:00+00:00,331.1199951171875
2025-11-14 19:56:00+00:00,331.3500061035156
2025-11-14 19:57:00+00:00,331.45001220703125
2025-11-14 19:58:00+00:00,331.4045104980469
2025-11-14 19:59:00+00:00,331.489990234375
2025-11-14 20:00:00+00:00,331.49249267578125
2025-11-14 20:01:00+00:00,331.489990234375
2025-11-14 20:02:00+00:00,331.5274963378906
2025-11-14 20:04:00+00:00,331.7099914550781
2025-11-14 20:05:00+00:00,331.5199890136719
2025-11-14 20:06:00+00:00,331.2699890136719
2025-11-14 20:07:00+00:00,330.989990234375
2025-11-14 20:08:00+00:00,330.9700012207031
2025-11-14 20:09:00+00:00,330.8949890136719
2025-11-14 20:10:00+00:00,330.7799987792969
2025-11-14 20:11:00+00:00,330.7300109863281
2025-11-14 20:12:00+00:00,330.6300048828125
2025-11-14 20:14:00+00:00,330.6000061035156
2025-11-14 20:15:00+00:00,330.75
2025-11-14 20:18:00+00:00,330.6199951171875
2025-11-14 20:19:00+00:00,330.5899963378906
2025-11-14 20:21:00+00:00,330.5299987792969
2025-11-14 20:22:00+00:00,330.3900146484375
2025-11-14 20:23:00+00:00,330.3900146484375
2025-11-14 20:24:00+00:00,330.30999755859375
2025-11-14 20:25:00+00:00,330.260009765625
2025-11-14 20:26:00+00:00,330.19500732421875
2025-11-14 20:27:00+00:00,330.07000732421875
2025-11-14 20:28:00+00:00,330.1123962402344
2025-11-14 20:29:00+00:00,330.3800048828125
2025-11-14 20:30:00+00:00,330.1700134277344
2025-11-14 20:31:00+00:00,330.30999755859375
2025-11-14 20:32:00+00:00,330.25
2025-11-14 20:33:00+00:00,330.30999755859375
2025-11-14 20:34:00+00:00,330.5450134277344
2025-11-14 20:36:00+00:00,330.5
2025-11-14 20:37:00+00:00,330.5
2025-11-14 20:38:00+00:00,330.6199951171875
2025-11-14 20:39:00+00:00,330.5899963378906
2025-11-14 20:40:00+00:00,330.3299865722656
2025-11-14 20:41:00+00:00,330.3299865722656
2025-11-14 20:42:00+00:00,330.3800048828125
2025-11-14 20:43:00+00:00,330.54998779296875
2025-11-14 20:44:00+00:00,330.4599914550781
2025-11-14 20:45:00+00:00,330.4949951171875
2025-11-14 20:46:00+00:00,330.3800048828125
2025-11-14 20:47:00+00:00,330.2099914550781
2025-11-14 20:48:00+00:00,330.1499938964844
2025-11-14 20:49:00+00:00,330.0299987792969
2025-11-14 20:50:00+00:00,330.0299987792969
2025-11-14 20:51:00+00:00,330.260009765625
2025-11-14 20:52:00+00:00,329.94000244140625
2025-11-14 20:53:00+00:00,329.8999938964844
2025-11-14 20:54:00+00:00,329.7349853515625
2025-11-14 20:55:00+00:00,329.6199951171875
2025-11-14 20:56:00+00:00,329.489990234375
2025-11-14 20:57:00+00:00,329.32501220703125
2025-11-14 20:58:00+00:00,329.4525146484375
2025-11-14 20:59:00+00:00,329.9100036621094
2025-11-17 14:30:00+00:00,329.70001220703125
2025-11-17 14:32:00+00:00,329.70001220703125
2025-11-17 14:33:00+00:00,329.625
2025-11-17 14:34:00+00:00,329.2300109863281
2025-11-17 14:36:00+00:00,329.0
2025-11-17 14:37:00+00:00,329.0
2025-11-17 14:38:00+00:00,329.2666015625
2025-11-17 14:39:00+00:00,330.0799865722656
2025-11-17 14:40:00+00:00,330.3800048828125
2025-11-17 14:41:00+00:00,330.4200134277344
2025-11-17 14:43:00+00:00,329.8999938964844
2025-11-17 14:45:00+00:00,329.9949951171875
2025-11-17 14:46:00+00:00,329.875
2025-11-17 14:47:00+00:00,330.4800109863281
2025-11-17 14:48:00+00:00,330.3999938964844
2025-11-17 14:56:00+00:00,331.1499938964844
2025-11-17 14:58:00+00:00,330.94000244140625
2025-11-17 14:59:00+00:00,331.6099853515625
2025-11-17 15:00:00+00:00,332.1099853515625
2025-11-17 15:01:00+00:00,331.3599853515625
2025-11-17 15:05:00+00:00,331.697509765625
2025-11-17 15:07:00+00:00,331.5249938964844
2025-11-17 15:10:00+00:00,331.93499755859375
2025-11-17 15:14:00+00:00,332.2325134277344
2025-11-17 15:15:00+00:00,332.2550048828125
2025-11-17 15:16:00+00:00,332.2550048828125
2025-11-17 15:18:00+00:00,332.0799865722656
2025-11-17 15:21:00+00:00,332.0150146484375
2025-11-17 15:24:00+00:00,332.32000732421875
2025-11-17 15:26:00+00:00,332.54998779296875
2025-11-17 15:28:00+00:00,332.42999267578125
2025-11-17 15:29:00+00:00,332.5151062011719
2025-11-17 15:31:00+00:00,332.1300048828125
2025-11-17 15:32:00+00:00,332.3550109863281
2025-11-17 15:34:00+00:00,332.0
2025-11-17 15:35:00+00:00,332.1499938964844
2025-11-17 15:38:00+00:00,332.1499938964844
2025-11-17 15:39:00+00:00,332.1499938964844
2025-11-17 15:40:00+00:00,331.5199890136719
2025-11-17 15:44:00+00:00,331.7611999511719
2025-11-17 15:46:00+00:00,332.0450134277344
2025-11-17 15:47:00+00:00,331.80999755859375
2025-11-17 15:48:00+00:00,331.75
2025-11-17 15:49:00+00:00,331.5474853515625
2025-11-17 15:51:00+00:00,331.6000061035156
2025-11-17 15:53:00+00:00,331.5400085449219
2025-11-17 15:54:00+00:00,331.7514953613281
2025-11-17 15:55:00+00:00,331.6445007324219
2025-11-17 15:56:00+00:00,331.29998779296875
2025-11-17 15:57:00+00:00,331.5199890136719
2025-11-17 15:58:00+00:00,331.5
2025-11-17 15:59:00+00:00,331.6499938964844
2025-11-17 16:02:00+00:00,331.8599853515625
2025-11-17 16:04:00+00:00,332.010009765625
2025-11-17 16:05:00+00:00,331.82000732421875
2025-11-17 16:06:00+00:00,331.5400085449219
2025-11-17 16:10:00+00:00,331.6449890136719
2025-11-17 16:11:00+00:00,331.47918701171875
2025-11-17 16:16:00+00:00,331.4949951171875
2025-11-17 16:17:00+00:00,331.55999755859375
2025-11-17 16:18:00+00:00,331.6600036621094
2025-11-17 16:19:00+00:00,331.55999755859375
2025-11-17 16:20:00+00:00,331.42999267578125
2025-11-17 16:21:00+00:00,331.3999938964844
2025-11-17 16:22:00+00:00,331.1300048828125
2025-11-17 16:23:00+00:00,331.30999755859375
2025-11-17 16:25:00+00:00,331.29998779296875
2025-11-17 16:26:00+00:00,331.54998779296875
2025-11-17 16:27:00+00:00,331.57000732421875
2025-11-17 16:29:00+00:00,331.6510009765625
2025-11-17 16:30:00+00:00,331.70001220703125
2025-11-17 16:32:00+00:00,331.8299865722656
2025-11-17 16:33:00+00:00,331.7099914550781
2025-11-17 16:35:00+00:00,331.42999267578125
2025-11-17 16:40:00+00:00,331.82000732421875
2025-11-17 16:46:00+00:00,331.8349914550781
2025-11-17 16:49:00+00:00,332.1499938964844
2025-11-17 16:50:00+00:00,332.1549987792969
2025-11-17 16:51:00+00:00,332.0350036621094
2025-11-17 16:55:00+00:00,331.760009765625
2025-11-17 16:57:00+00:00,331.92999267578125
2025-11-17 16:59:00+00:00,332.1300048828125
2025-11-17 17:00:00+00:00,332.239990234375
2025-11-17 17:04:00+00:00,332.6499938964844
2025-11-17 17:06:00+00:00,332.5150146484375
2025-11-17 17:09:00+00:00,332.52508544921875
2025-11-17 17:17:00+00:00,332.55499267578125
2025-11-17 17:18:00+00:00,332.55499267578125
2025-11-17 17:19:00+00:00,332.5400085449219
2025-11-17 17:21:00+00:00,332.55499267578125
2025-11-17 17:22:00+00:00,332.55499267578125
2025-11-17 17:23:00+00:00,332.5400085449219
2025-11-17 17:24:00+00:00,332.55999755859375
2025-11-17 17:25:00+00:00,332.20001220703125
2025-11-17 17:26:00+00:00,332.1700134277344
2025-11-17 17:28:00+00:00,332.3999938964844
2025-11-17 17:31:00+00:00,332.3999938964844
2025-11-17 17:32:00+00:00,332.3999938964844
