Datetime,Close
2025-11-17 17:35:00+00:00,332.4200134277344
2025-11-17 17:36:00+00:00,332.4403991699219
2025-11-17 17:37:00+00:00,332.3299865722656
2025-11-17 17:41:00+00:00,332.3999938964844
2025-11-17 17:42:00+00:00,332.6400146484375
2025-11-17 17:43:00+00:00,332.8500061035156
2025-11-17 17:44:00+00:00,332.6700134277344
2025-11-17 17:45:00+00:00,332.4750061035156
2025-11-17 17:48:00+00:00,332.25
2025-11-17 17:49:00+00:00,332.4599914550781
2025-11-17 17:50:00+00:00,332.32000732421875
2025-11-17 17:51:00+00:00,332.0400085449219
2025-11-17 17:54:00+00:00,331.739990234375
2025-11-17 17:57:00+00:00,331.5340881347656
2025-11-17 17:59:00+00:00,331.7850036621094
2025-11-17 18:02:00+00:00,331.760009765625
2025-11-17 18:03:00+00:00,331.9200134277344
2025-11-17 18:04:00+00:00,331.7449951171875
2025-11-17 18:07:00+00:00,331.57000732421875
2025-11-17 18:08:00+00:00,331.989990234375
2025-11-17 18:10:00+00:00,331.9949951171875
2025-11-17 18:11:00+00:00,331.7900085449219
2025-11-17 18:12:00+00:00,331.9700012207031
2025-11-17 18:13:00+00:00,331.9700012207031
2025-11-17 18:15:00+00:00,331.99700927734375
2025-11-17 18:16:00+00:00,331.9150085449219
2025-11-17 18:18:00+00:00,331.739990234375
2025-11-17 18:20:00+00:00,331.9049987792969
2025-11-17 18:22:00+00:00,331.9049987792969
2025-11-17 18:23:00+00:00,331.739990234375
2025-11-17 18:24:00+00:00,331.8735046386719
2025-11-17 18:25:00+00:00,331.7850036621094
2025-11-17 18:26:00+00:00,331.8999938964844
2025-11-17 18:28:00+00:00,331.875
2025-11-17 18:29:00+00:00,331.9849853515625
2025-11-17 18:30:00+00:00,331.6400146484375
2025-11-17 18:31:00+00:00,331.6300048828125
2025-11-17 18:32:00+00:00,331.635009765625
2025-11-17 18:35:00+00:00,331.8299865722656
2025-11-17 18:36:00+00:00,331.5899963378906
2025-11-17 18:37:00+00:00,331.5
2025-11-17 18:38:00+00:00,331.69000244140625
2025-11-17 18:40:00+00:00,331.3800048828125
2025-11-17 18:41:00+00:00,331.2200012207031
2025-11-17 18:43:00+00:00,331.5
2025-11-17 18:45:00+00:00,331.7200012207031
2025-11-17 18:46:00+00:00,331.9800109863281
2025-11-17 18:47:00+00:00,332.0400085449219
2025-11-17 18:48:00+00:00,332.20001220703125
2025-11-17 18:49:00+00:00,331.9100036621094
2025-11-17 18:50:00+00:00,331.92498779296875
2025-11-17 18:51:00+00:00,331.80999755859375
2025-11-17 18:53:00+00:00,331.6600036621094
2025-11-17 18:54:00+00:00,331.5299987792969
2025-11-17 18:55:00+00:00,331.45001220703125
2025-11-17 18:57:00+00:00,331.4599914550781
2025-11-17 18:58:00+00:00,331.2699890136719
2025-11-17 18:59:00+00:00,331.1000061035156
2025-11-17 19:00:00+00:00,331.1211853027344
2025-11-17 19:02:00+00:00,331.3999938964844
2025-11-17 19:03:00+00:00,331.3800048828125
2025-11-17 19:04:00+00:00,331.6000061035156
2025-11-17 19:05:00+00:00,331.5400085449219
2025-11-17 19:08:00+00:00,331.8500061035156
2025-11-17 19:09:00+00:00,331.57000732421875
2025-11-17 19:10:00+00:00,331.5899963378906
2025-11-17 19:11:00+00:00,331.510009765625
2025-11-17 19:12:00+00:00,331.7099914550781
2025-11-17 19:13:00+00:00,331.6300048828125
2025-11-17 19:14:00+00:00,331.5
2025-11-17 19:17:00+00:00,331.57000732421875
2025-11-17 19:18:00+00:00,331.3800048828125
2025-11-17 19:19:00+00:00,331.3349914550781
2025-11-17 19:20:00+00:00,331.17999267578125
2025-11-17 19:21:00+00:00,331.0950012207031
2025-11-17 19:22:00+00:00,331.260009765625
2025-11-17 19:23:00+00:00,331.2926025390625
2025-11-17 19:25:00+00:00,331.42999267578125
2025-11-17 19:26:00+00:00,330.989990234375
2025-11-17 19:28:00+00:00,330.9801025390625
2025-11-17 19:29:00+00:00,331.2900085449219
2025-11-17 19:30:00+00:00,331.3949890136719
2025-11-17 19:31:00+00:00,331.135009765625
2025-11-17 19:32:00+00:00,330.9100036621094
2025-11-17 19:33:00+00:00,331.1400146484375
2025-11-17 19:34:00+00:00,330.7900085449219
2025-11-17 19:35:00+00:00,330.82000732421875
2025-11-17 19:36:00+00:00,330.7200012207031
2025-11-17 19:38:00+00:00,330.19000244140625
2025-11-17 19:39:00+00:00,329.9800109863281
2025-11-17 19:40:00+00:00,330.0050048828125
2025-11-17 19:41:00+00:00,329.92498779296875
2025-11-17 19:42:00+00:00,329.7550048828125
2025-11-17 19:43:00+00:00,329.75
2025-11-17 19:44:00+00:00,329.8999938964844
2025-11-17 19:45:00+00:00,329.5950012207031
2025-11-17 19:47:00+00:00,329.3800048828125
2025-11-17 19:48:00+00:00,329.5400085449219
2025-11-17 19:53:00+00:00,329.42498779296875
2025-11-17 19:54:00+00:00,329.3999938964844
2025-11-17 19:55:00+00:00,329.5799865722656
2025-11-17 19:56:00+00:00,329.0799865722656
2025-11-17 19:57:00+00:00,329.17999267578125
2025-11-17 19:59:00+00:00,328.9800109863281
2025-11-17 20:00:00+00:00,328.80999755859375
2025-11-17 20:01:00+00:00,328.79998779296875
2025-11-17 20:02:00+00:00,328.9049987792969
2025-11-17 20:03:00+00:00,328.6400146484375
2025-11-17 20:04:00+00:00,328.68499755859375
2025-11-17 20:05:00+00:00,328.57000732421875
2025-11-17 20:06:00+00:00,328.5299987792969
2025-11-17 20:07:00+00:00,328.6449890136719
2025-11-17 20:08:00+00:00,328.6400146484375
2025-11-17 20:10:00+00:00,328.8900146484375
2025-11-17 20:11:00+00:00,328.9700012207031
2025-11-17 20:12:00+00:00,328.9200134277344
2025-11-17 20:14:00+00:00,329.0950012207031
2025-11-17 20:15:00+00:00,329.3299865722656
2025-11-17 20:16:00+00:00,329.1549987792969
2025-11-17 20:18:00+00:00,329.45001220703125
2025-11-17 20:19:00+00:00,329.2250061035156
2025-11-17 20:20:00+00:00,329.1600036621094
2025-11-17 20:21:00+00:00,328.9700012207031
2025-11-17 20:22:00+00:00,328.9150085449219
2025-11-17 20:23:00+00:00,329.1289978027344
2025-11-17 20:24:00+00:00,329.1300048828125
2025-11-17 20:25:00+00:00,329.3320007324219
2025-11-17 20:26:00+00:00,329.30499267578125
2025-11-17 20:27:00+00:00,329.2300109863281
2025-11-17 20:29:00+00:00,329.44000244140625
2025-11-17 20:30:00+00:00,329.6300048828125
2025-11-17 20:31:00+00:00,329.30999755859375
2025-11-17 20:32:00+00:00,329.2300109863281
2025-11-17 20:33:00+00:00,329.2149963378906
2025-11-17 20:34:00+00:00,329.3399963378906
2025-11-17 20:35:00+00:00,329.69500732421875
2025-11-17 20:36:00+00:00,329.8349914550781
2025-11-17 20:37:00+00:00,329.5199890136719
2025-11-17 20:38:00+00:00,329.42999267578125
2025-11-17 20:39:00+00:00,329.57000732421875
2025-11-17 20:40:00+00:00,329.6199951171875
2025-11-17 20:41:00+00:00,329.42999267578125
2025-11-17 20:42:00+00:00,329.6400146484375
2025-11-17 20:43:00+00:00,329.6600036621094
2025-11-17 20:44:00+00:00,329.7200012207031
2025-11-17 20:45:00+00:00,329.9750061035156
2025-11-17 20:46:00+00:00,330.1400146484375
2025-11-17 20:47:00+00:00,330.30499267578125
2025-11-17 20:48:00+00:00,330.218994140625
2025-11-17 20:49:00+00:00,329.68499755859375
2025-11-17 20:50:00+00:00,329.260009765625
2025-11-17 20:51:00+00:00,329.1300048828125
2025-11-17 20:52:00+00:00,328.8699951171875
2025-11-17 20:53:00+00:00,328.7799987792969
2025-11-17 20:54:00+00:00,328.5299987792969
2025-11-17 20:55:00+00:00,328.6300048828125
2025-11-17 20:56:00+00:00,328.7749938964844
2025-11-17 20:57:00+00:00,328.7099914550781
2025-11-17 20:58:00+00:00,328.79998779296875
2025-11-17 20:59:00+00:00,328.8299865722656
2025-11-18 14:30:00+00:00,324.8349914550781
2025-11-18 14:31:00+00:00,323.239990234375
2025-11-18 14:32:00+00:00,330.3699951171875
2025-11-18 14:33:00+00:00,331.6600036621094
2025-11-18 14:35:00+00:00,329.9100036621094
2025-11-18 14:36:00+00:00,329.45001220703125
2025-11-18 14:37:00+00:00,329.6300048828125
2025-11-18 14:38:00+00:00,329.6700134277344
2025-11-18 14:39:00+00:00,330.19000244140625
2025-11-18 14:40:00+00:00,329.67999267578125
2025-11-18 14:41:00+00:00,328.3555908203125
2025-11-18 14:43:00+00:00,330.1300048828125
2025-11-18 14:44:00+00:00,329.2449951171875
2025-11-18 14:45:00+00:00,329.6700134277344
2025-11-18 14:50:00+00:00,329.07000732421875
2025-11-18 14:51:00+00:00,329.07000732421875
2025-11-18 14:52:00+00:00,327.7149963378906
2025-11-18 14:53:00+00:00,327.8999938964844
2025-11-18 14:54:00+00:00,328.6947021484375
2025-11-18 14:56:00+00:00,328.9200134277344
2025-11-18 14:58:00+00:00,328.9200134277344
2025-11-18 14:59:00+00:00,328.9200134277344
2025-11-18 15:00:00+00:00,328.8500061035156
2025-11-18 15:03:00+00:00,328.3699951171875
2025-11-18 15:04:00+00:00,327.6700134277344
2025-11-18 15:05:00+00:00,327.7950134277344
2025-11-18 15:06:00+00:00,327.9200134277344
2025-11-18 15:07:00+00:00,328.2799987792969
2025-11-18 15:08:00+00:00,327.9800109863281
2025-11-18 15:10:00+00:00,327.5611877441406
2025-11-18 15:11:00+00:00,327.42999267578125
2025-11-18 15:12:00+00:00,327.44500732421875
2025-11-18 15:13:00+00:00,327.8349914550781
2025-11-18 15:14:00+00:00,327.9200134277344
2025-11-18 15:16:00+00:00,327.20001220703125
2025-11-18 15:20:00+00:00,327.4200134277344
2025-11-18 15:21:00+00:00,328.0899963378906
2025-11-18 15:22:00+00:00,328.0450134277344
2025-11-18 15:23:00+00:00,328.32000732421875
2025-11-18 15:24:00+00:00,328.739990234375
2025-11-18 15:25:00+00:00,329.2250061035156
2025-11-18 15:28:00+00:00,329.3500061035156
2025-11-18 15:29:00+00:00,329.5199890136719
2025-11-18 15:31:00+00:00,329.56500244140625
2025-11-18 15:32:00+00:00,330.2099914550781
2025-11-18 15:33:00+00:00,330.94000244140625
2025-11-18 15:34:00+00:00,330.1000061035156
2025-11-18 15:35:00+00:00,329.7049865722656
2025-11-18 15:36:00+00:00,329.82000732421875
2025-11-18 15:37:00+00:00,329.8949890136719
2025-11-18 15:38:00+00:00,329.8999938964844
2025-11-18 15:39:00+00:00,329.8949890136719
2025-11-18 15:40:00+00:00,329.0299987792969
2025-11-18 15:41:00+00:00,329.5
2025-11-18 15:42:00+00:00,329.4949951171875
2025-11-18 15:45:00+00:00,329.0199890136719
2025-11-18 15:46:00+00:00,328.9100036621094
2025-11-18 15:47:00+00:00,328.8514099121094
2025-11-18 15:49:00+00:00,329.1109924316406
2025-11-18 15:50:00+00:00,329.0199890136719
2025-11-18 15:53:00+00:00,328.8699951171875
2025-11-18 15:54:00+00:00,328.8299865722656
2025-11-18 15:55:00+00:00,328.7900085449219
2025-11-18 15:58:00+00:00,328.92498779296875
2025-11-18 15:59:00+00:00,328.8677978515625
2025-11-18 16:00:00+00:00,328.8699951171875
2025-11-18 16:01:00+00:00,328.7900085449219
2025-11-18 16:02:00+00:00,328.55999755859375
2025-11-18 16:03:00+00:00,328.57000732421875
2025-11-18 16:04:00+00:00,328.6099853515625
2025-11-18 16:05:00+00:00,328.6000061035156
2025-11-18 16:06:00+00:00,328.576904296875
2025-11-18 16:07:00+00:00,329.05999755859375
2025-11-18 16:09:00+00:00,328.9200134277344
2025-11-18 16:10:00+00:00,329.0799865722656
2025-11-18 16:11:00+00:00,329.4150085449219
2025-11-18 16:12:00+00:00,329.30999755859375
2025-11-18 16:13:00+00:00,329.29998779296875
2025-11-18 16:14:00+00:00,329.7699890136719
2025-11-18 16:17:00+00:00,329.44000244140625
2025-11-18 16:18:00+00:00,329.19000244140625
2025-11-18 16:20:00+00:00,329.45001220703125
2025-11-18 16:25:00+00:00,329.8800048828125
2025-11-18 16:26:00+00:00,329.6943054199219
2025-11-18 16:29:00+00:00,330.19000244140625
2025-11-18 16:30:00+00:00,330.17498779296875
2025-11-18 16:32:00+00:00,330.2449951171875
2025-11-18 16:33:00+00:00,330.45001220703125
2025-11-18 16:34:00+00:00,329.7099914550781
2025-11-18 16:35:00+00:00,329.8999938964844
2025-11-18 16:36:00+00:00,329.7200012207031
2025-11-18 16:37:00+00:00,329.5993957519531
2025-11-18 16:38:00+00:00,330.0400085449219
2025-11-18 16:39:00+00:00,329.79998779296875
2025-11-18 16:40:00+00:00,329.92999267578125
2025-11-18 16:41:00+00:00,329.5
2025-11-18 16:42:00+00:00,329.94000244140625
2025-11-18 16:43:00+00:00,329.6300048828125
2025-11-18 16:44:00+00:00,329.82000732421875
2025-11-18 16:45:00+00:00,329.81500244140625
2025-11-18 16:47:00+00:00,329.3999938964844
2025-11-18 16:49:00+00:00,329.44989013671875
2025-11-18 16:50:00+00:00,329.7699890136719
2025-11-18 16:52:00+00:00,329.4800109863281
2025-11-18 16:57:00+00:00,329.6650085449219
2025-11-18 17:01:00+00:00,329.6600036621094
2025-11-18 17:02:00+00:00,329.95989990234375
2025-11-18 17:03:00+00:00,329.67999267578125
2025-11-18 17:05:00+00:00,329.1449890136719
2025-11-18 17:06:00+00:00,329.1400146484375
2025-11-18 17:07:00+00:00,329.17999267578125
2025-11-18 17:08:00+00:00,329.3399963378906
2025-11-18 17:09:00+00:00,328.7699890136719
2025-11-18 17:10:00+00:00,328.6400146484375
2025-11-18 17:12:00+00:00,328.6700134277344
2025-11-18 17:14:00+00:00,328.239990234375
2025-11-18 17:15:00+00:00,328.3599853515625
2025-11-18 17:17:00+00:00,328.5169982910156
2025-11-18 17:18:00+00:00,328.18499755859375
2025-11-18 17:19:00+00:00,328.5199890136719
2025-11-18 17:20:00+00:00,328.42498779296875
2025-11-18 17:21:00+00:00,328.4100036621094
2025-11-18 17:22:00+00:00,328.7300109863281
2025-11-18 17:23:00+00:00,328.614990234375
2025-11-18 17:25:00+00:00,328.7300109863281
2025-11-18 17:26:00+00:00,328.45001220703125
2025-11-18 17:27:00+00:00,328.3800048828125
2025-11-18 17:28:00+00:00,328.4150085449219
2025-11-18 17:29:00+00:00,328.1600036621094
2025-11-18 17:30:00+00:00,328.2300109863281
2025-11-18 17:31:00+00:00,327.9049987792969
2025-11-18 17:32:00+00:00,328.1499938964844
2025-11-18 17:33:00+00:00,328.2200012207031
2025-11-18 17:34:00+00:00,328.20001220703125
2025-11-18 17:36:00+00:00,328.2449951171875
2025-11-18 17:38:00+00:00,328.54998779296875
2025-11-18 17:39:00+00:00,328.7974853515625
2025-11-18 17:40:00+00:00,329.0199890136719
2025-11-18 17:41:00+00:00,329.510009765625
2025-11-18 17:42:00+00:00,329.510009765625
2025-11-18 17:43:00+00:00,329.4100036621094
2025-11-18 17:44:00+00:00,329.16009521484375
2025-11-18 17:45:00+00:00,328.94000244140625
2025-11-18 17:47:00+00:00,329.17999267578125
2025-11-18 17:48:00+00:00,329.32501220703125
2025-11-18 17:51:00+00:00,329.364990234375
2025-11-18 17:52:00+00:00,329.8299865722656
2025-11-18 17:53:00+00:00,329.9800109863281
2025-11-18 17:54:00+00:00,330.3500061035156
2025-11-18 17:55:00+00:00,330.4800109863281
2025-11-18 17:56:00+00:00,330.9150085449219
2025-11-18 17:57:00+00:00,330.7049865722656
2025-11-18 17:58:00+00:00,330.6300048828125
2025-11-18 17:59:00+00:00,330.2699890136719
2025-11-18 18:00:00+00:00,330.6650085449219
2025-11-18 18:02:00+00:00,330.3500061035156
2025-11-18 18:03:00+00:00,330.5249938964844
2025-11-18 18:04:00+00:00,330.5249938964844
2025-11-18 18:05:00+00:00,330.5249938964844
2025-11-18 18:06:00+00:00,330.5400085449219
2025-11-18 18:07:00+00:00,330.7799987792969
2025-11-18 18:08:00+00:00,330.54998779296875
2025-11-18 18:09:00+00:00,330.4200134277344
2025-11-18 18:10:00+00:00,330.31500244140625
2025-11-18 18:12:00+00:00,330.0799865722656
2025-11-18 18:13:00+00:00,330.0
2025-11-18 18:14:00+00:00,329.8999938964844
2025-11-18 18:15:00+00:00,329.80499267578125
2025-11-18 18:16:00+00:00,330.0799865722656
2025-11-18 18:18:00+00:00,330.010009765625
2025-11-18 18:19:00+00:00,330.07000732421875
2025-11-18 18:20:00+00:00,330.1050109863281
2025-11-18 18:21:00+00:00,330.1050109863281
2025-11-18 18:23:00+00:00,330.1050109863281
2025-11-18 18:25:00+00:00,330.07501220703125
2025-11-18 18:26:00+00:00,329.8299865722656
2025-11-18 18:27:00+00:00,330.1449890136719
2025-11-18 18:28:00+00:00,330.1449890136719
2025-11-18 18:29:00+00:00,329.94000244140625
2025-11-18 18:30:00+00:00,330.1099853515625
2025-11-18 18:33:00+00:00,330.1099853515625
2025-11-18 18:34:00+00:00,330.1099853515625
2025-11-18 18:35:00+00:00,330.04998779296875
2025-11-18 18:36:00+00:00,330.010009765625
2025-11-18 18:37:00+00:00,329.8800048828125
2025-11-18 18:38:00+00:00,330.3900146484375
2025-11-18 18:39:00+00:00,330.4700012207031
2025-11-18 18:42:00+00:00,330.67999267578125
2025-11-18 18:43:00+00:00,330.6650085449219
2025-11-18 18:44:00+00:00,331.0799865722656
2025-11-18 18:45:00+00:00,331.0799865722656
2025-11-18 18:46:00+00:00,330.7200012207031
2025-11-18 18:47:00+00:00,330.7250061035156
2025-11-18 18:48:00+00:00,330.7250061035156
2025-11-18 18:49:00+00:00,331.0799865722656
2025-11-18 18:50:00+00:00,330.92999267578125
2025-11-18 18:54:00+00:00,331.1199951171875
2025-11-18 18:55:00+00:00,330.6600036621094
2025-11-18 18:56:00+00:00,330.7380065917969
2025-11-18 18:58:00+00:00,330.42999267578125
2025-11-18 18:59:00+00:00,330.55999755859375
2025-11-18 19:00:00+00:00,330.42498779296875
2025-11-18 19:01:00+00:00,330.5400085449219
2025-11-18 19:02:00+00:00,330.5350036621094
2025-11-18 19:03:00+00:00,330.20001220703125
2025-11-18 19:04:00+00:00,330.2200012207031
2025-11-18 19:05:00+00:00,330.3699951171875
2025-11-18 19:08:00+00:00,330.2550048828125
2025-11-18 19:11:00+00:00,330.2550048828125
2025-11-18 19:13:00+00:00,330.2550048828125
2025-11-18 19:15:00+00:00,330.19000244140625
2025-11-18 19:17:00+00:00,329.9800109863281
2025-11-18 19:19:00+00:00,330.4200134277344
2025-11-18 19:20:00+00:00,330.489990234375
2025-11-18 19:21:00+00:00,330.17999267578125
2025-11-18 19:22:00+00:00,330.3999938964844
2025-11-18 19:23:00+00:00,330.1000061035156
2025-11-18 19:24:00+00:00,330.1199951171875
2025-11-18 19:25:00+00:00,330.2799987792969
2025-11-18 19:26:00+00:00,330.2799987792969
2025-11-18 19:27:00+00:00,330.2799987792969
2025-11-18 19:29:00+00:00,330.1000061035156
2025-11-18 19:32:00+00:00,330.0400085449219
2025-11-18 19:33:00+00:00,329.8599853515625
2025-11-18 19:35:00+00:00,330.1300048828125
2025-11-18 19:36:00+00:00,330.135009765625
2025-11-18 19:37:00+00:00,330.4800109863281
2025-11-18 19:38:00+00:00,330.239990234375
2025-11-18 19:39:00+00:00,330.2550048828125
2025-11-18 19:40:00+00:00,330.4519958496094
2025-11-18 19:42:00+00:00,330.17999267578125
2025-11-18 19:43:00+00:00,330.2650146484375
2025-11-18 19:44:00+00:00,329.8900146484375
2025-11-18 19:45:00+00:00,330.1700134277344
2025-11-18 19:46:00+00:00,330.135009765625
2025-11-18 19:47:00+00:00,330.4700012207031
2025-11-18 19:48:00+00:00,330.2825012207031
2025-11-18 19:50:00+00:00,330.3349914550781
2025-11-18 19:51:00+00:00,330.1050109863281
2025-11-18 19:52:00+00:00,330.07000732421875
2025-11-18 19:54:00+00:00,330.3599853515625
2025-11-18 19:55:00+00:00,330.2900085449219
2025-11-18 19:57:00+00:00,330.4849853515625
2025-11-18 19:58:00+00:00,330.3399963378906
2025-11-18 19:59:00+00:00,330.2950134277344
2025-11-18 20:00:00+00:00,330.739990234375
2025-11-18 20:02:00+00:00,330.70001220703125
2025-11-18 20:03:00+00:00,330.6413879394531
2025-11-18 20:04:00+00:00,330.70001220703125
2025-11-18 20:05:00+00:00,330.9700012207031
2025-11-18 20:06:00+00:00,330.9985046386719
2025-11-18 20:07:00+00:00,330.9700012207031
2025-11-18 20:09:00+00:00,330.71600341796875
2025-11-18 20:10:00+00:00,330.5
2025-11-18 20:11:00+00:00,330.3299865722656
2025-11-18 20:12:00+00:00,330.43499755859375
2025-11-18 20:13:00+00:00,330.57000732421875
2025-11-18 20:14:00+00:00,330.8399963378906
2025-11-18 20:15:00+00:00,330.6600036621094
2025-11-18 20:16:00+00:00,330.625
2025-11-18 20:17:00+00:00,330.6050109863281
2025-11-18 20:18:00+00:00,330.4700012207031
2025-11-18 20:19:00+00:00,330.3450012207031
2025-11-18 20:20:00+00:00,330.5299987792969
2025-11-18 20:21:00+00:00,330.4849853515625
2025-11-18 20:22:00+00:00,330.602294921875
2025-11-18 20:23:00+00:00,330.4849853515625
2025-11-18 20:24:00+00:00,330.30999755859375
2025-11-18 20:25:00+00:00,330.0299987792969
2025-11-18 20:26:00+00:00,329.9800109863281
2025-11-18 20:27:00+00:00,329.79998779296875
2025-11-18 20:28:00+00:00,329.69000244140625
2025-11-18 20:29:00+00:00,329.7650146484375
2025-11-18 20:30:00+00:00,330.0199890136719
2025-11-18 20:31:00+00:00,330.0
2025-11-18 20:32:00+00:00,330.1520080566406
2025-11-18 20:33:00+00:00,330.17999267578125
2025-11-18 20:34:00+00:00,330.0400085449219
2025-11-18 20:35:00+00:00,330.30999755859375
2025-11-18 20:36:00+00:00,330.4200134277344
2025-11-18 20:37:00+00:00,330.3450012207031
2025-11-18 20:38:00+00:00,330.6600036621094
2025-11-18 20:39:00+00:00,330.2099914550781
2025-11-18 20:40:00+00:00,330.37451171875
2025-11-18 20:41:00+00:00,330.0400085449219
2025-11-18 20:42:00+00:00,330.0899963378906
2025-11-18 20:43:00+00:00,330.17999267578125
2025-11-18 20:44:00+00:00,330.1099853515625
2025-11-18 20:45:00+00:00,330.0199890136719
2025-11-18 20:46:00+00:00,330.07000732421875
2025-11-18 20:47:00+00:00,330.17999267578125
2025-11-18 20:48:00+00:00,330.2820129394531
2025-11-18 20:49:00+00:00,330.17999267578125
2025-11-18 20:50:00+00:00,330.4200134277344
2025-11-18 20:51:00+00:00,330.6099853515625
2025-11-18 20:52:00+00:00,330.4700012207031
2025-11-18 20:53:00+00:00,331.0400085449219
2025-11-18 20:54:00+00:00,330.67498779296875
2025-11-18 20:55:00+00:00,330.54998779296875
2025-11-18 20:56:00+00:00,330.3349914550781
2025-11-18 20:57:00+00:00,330.3450012207031
2025-11-18 20:58:00+00:00,330.1000061035156
2025-11-18 20:59:00+00:00,329.9849853515625
